SNO,Date,Time,ADC,Humidity_pct,Temp_C,Voltage_V,phase
1,08-10-2025,11:26:56:783727,173,72.52,30.33,2.69,ac on and door open
2,08-10-2025,11:26:59:796648,137,72.39,30,2.68,
3,08-10-2025,11:27:02:809651,118,72.33,29.74,2.67,
4,08-10-2025,11:27:05:822647,106,72.28,29.53,2.69,
5,08-10-2025,11:27:08:835651,98,72.22,29.35,2.68,
6,08-10-2025,11:27:11:848646,95,72.1,29.19,2.69,
7,08-10-2025,11:27:14:861651,91,72.11,29.05,2.68,
8,08-10-2025,11:27:17:875647,89,72.17,28.92,2.68,
9,08-10-2025,11:27:20:888651,87,72.4,28.8,2.68,
10,08-10-2025,11:27:23:901647,85,72.61,28.69,2.68,
11,08-10-2025,11:27:26:916651,84,72.6,28.58,2.68,
12,08-10-2025,11:27:29:929646,82,72.69,28.48,2.68,
13,08-10-2025,11:27:32:942651,82,72.85,28.39,2.68,
14,08-10-2025,11:27:35:955647,81,73.01,28.31,2.69,
15,08-10-2025,11:27:38:968651,80,73.06,28.23,2.68,
16,08-10-2025,11:27:41:981647,80,73.06,28.15,2.68,
17,08-10-2025,11:27:44:994652,80,73.27,28.08,2.68,
18,08-10-2025,11:27:48:007647,79,73.54,28.01,2.69,
19,08-10-2025,11:27:51:014664,78,73.52,27.94,2.68,
20,08-10-2025,11:27:54:106648,78,73.66,27.87,2.68,
21,08-10-2025,11:27:57:106714,78,73.83,27.8,2.68,
22,08-10-2025,11:28:00:178711,71,73.23,27.9,2.67,
23,08-10-2025,11:28:03:445700,67,72.89,28.05,2.66,
24,08-10-2025,11:28:06:537659,71,72.8,27.92,2.66,
25,08-10-2025,11:28:09:630702,72,73.43,27.79,2.69,
26,08-10-2025,11:28:12:643649,74,73.54,27.68,2.68,
27,08-10-2025,11:28:15:656651,73,73.71,27.57,2.68,
28,08-10-2025,11:28:18:669649,74,73.5,27.47,2.68,
29,08-10-2025,11:28:21:682651,74,73.59,27.38,2.69,
30,08-10-2025,11:28:24:695649,73,73.62,27.28,2.68,
31,08-10-2025,11:28:27:710651,73,73.69,27.2,2.68,
32,08-10-2025,11:28:30:723649,74,73.95,27.12,2.68,
33,08-10-2025,11:28:33:736651,74,74.17,27.06,2.68,
34,08-10-2025,11:28:36:749649,74,74.26,27,2.68,
35,08-10-2025,11:28:39:762651,74,74.07,26.93,2.68,
36,08-10-2025,11:28:42:775649,74,74.01,26.86,2.69,
37,08-10-2025,11:28:45:790715,74,74.24,26.8,2.68,
38,08-10-2025,11:28:48:858703,67,73.6,26.92,2.69,
39,08-10-2025,11:28:52:509695,63,72.25,27.24,2.65,
40,08-10-2025,11:28:55:588706,65,71.51,27.15,2.68,
41,08-10-2025,11:28:58:634699,62,71.05,27.39,2.69,
42,08-10-2025,11:29:02:587696,61,71.3,27.37,2.68,
43,08-10-2025,11:29:05:667706,62,71.16,27.19,2.69,
44,08-10-2025,11:29:08:711697,60,70.9,27.34,2.69,
45,08-10-2025,11:29:12:664696,60,71.28,27.28,2.66,
46,08-10-2025,11:29:15:743706,61,71.3,27.12,2.67,
47,08-10-2025,11:29:18:991697,59,71.35,27.24,2.66,
48,08-10-2025,11:29:22:070704,61,70.92,27.11,2.68,
49,08-10-2025,11:29:25:115694,58,70.96,27.28,2.66,
50,08-10-2025,11:29:28:664695,59,70.66,27.26,2.66,
51,08-10-2025,11:29:32:518695,59,70.41,27.13,2.67,
52,08-10-2025,11:29:35:597706,60,70.3,26.93,2.68,
53,08-10-2025,11:29:38:640700,58,70.28,27.02,2.66,
54,08-10-2025,11:29:42:493697,58,70.59,26.93,2.66,
55,08-10-2025,11:29:45:572706,60,70.58,26.74,2.69,
56,08-10-2025,11:29:48:616699,58,70.4,26.88,2.7,
57,08-10-2025,11:29:51:695707,59,70.72,26.7,2.67,
58,08-10-2025,11:29:54:739699,58,70.18,26.85,2.66,
59,08-10-2025,11:29:57:752650,62,71.03,26.6,2.69,
60,08-10-2025,11:30:00:765651,64,72.04,26.38,2.69,
61,08-10-2025,11:30:04:114696,58,71.62,26.52,2.67,
62,08-10-2025,11:30:07:497702,59,71.67,26.45,2.66,
63,08-10-2025,11:30:10:576707,61,71.05,26.35,2.7,
64,08-10-2025,11:30:14:395697,58,70.54,26.69,2.66,
65,08-10-2025,11:30:18:213701,57,69.7,26.87,2.66,
66,08-10-2025,11:30:21:292801,60,69.6,26.61,2.69,
67,08-10-2025,11:30:25:141694,58,70.4,26.45,2.66,
68,08-10-2025,11:30:29:060700,57,69.65,26.67,2.66,
69,08-10-2025,11:30:32:878700,57,69.11,26.79,2.66,
70,08-10-2025,11:30:36:630695,57,69.51,26.58,2.66,
71,08-10-2025,11:30:39:712707,59,69.77,26.28,2.68,
72,08-10-2025,11:30:42:757759,58,69.87,26.38,2.67,
73,08-10-2025,11:30:46:609696,58,70.01,26.31,2.66,
74,08-10-2025,11:30:50:461696,58,70.15,26.23,2.64,
75,08-10-2025,11:30:53:540706,60,70.01,26.03,2.69,
76,08-10-2025,11:30:56:619706,60,70.24,25.93,2.69,
77,08-10-2025,11:30:59:698706,61,70.5,25.8,2.68,
78,08-10-2025,11:31:03:081703,59,71.42,25.81,2.66,
79,08-10-2025,11:31:06:900699,58,70.24,26.26,2.66,
80,08-10-2025,11:31:09:944699,58,69.37,26.33,2.66,
81,08-10-2025,11:31:13:025707,60,69.46,26.11,2.7,
82,08-10-2025,11:31:16:038650,63,70.74,25.86,2.68,
83,08-10-2025,11:31:19:051651,64,71.59,25.64,2.69,
84,08-10-2025,11:31:23:005695,59,71.58,25.79,2.7,
85,08-10-2025,11:31:26:084706,61,70.72,25.72,2.69,
86,08-10-2025,11:31:29:164707,61,70.74,25.56,2.69,
87,08-10-2025,11:31:32:815699,59,70.64,25.77,2.66,
88,08-10-2025,11:31:36:400702,59,70.89,25.7,2.67,
89,08-10-2025,11:31:39:444699,59,70.01,25.89,2.68,
90,08-10-2025,11:31:43:262699,58,69.4,26.16,2.67,
91,08-10-2025,11:31:46:306700,58,68.89,26.16,2.67,
92,08-10-2025,11:31:50:124697,57,68.62,26.27,2.66,
93,08-10-2025,11:31:53:942700,57,68.01,26.3,2.67,
94,08-10-2025,11:31:56:987696,58,67.6,26.18,2.69,ac on and door open ends
95,08-10-2025,11:32:00:168723,58,68.5,25.94,2.67,ac on and door closed
96,08-10-2025,11:32:03:414695,57,68.53,25.91,2.66,
97,08-10-2025,11:32:07:233701,57,68.05,26.09,2.66,
98,08-10-2025,11:32:10:246651,61,68.73,25.77,2.69,
99,08-10-2025,11:32:13:259653,63,70.01,25.51,2.68,
100,08-10-2025,11:32:16:272651,64,70.88,25.28,2.68,
101,08-10-2025,11:32:19:287678,65,71.35,25.09,2.68,
102,08-10-2025,11:32:22:300651,66,71.68,24.94,2.68,
103,08-10-2025,11:32:25:313653,66,71.91,24.82,2.67,
104,08-10-2025,11:32:28:326694,67,72.08,24.72,2.69,
105,08-10-2025,11:32:31:371705,60,70.95,25.13,2.66,
106,08-10-2025,11:32:34:450706,62,69.99,25.11,2.69,
107,08-10-2025,11:32:37:496697,59,69.1,25.31,2.66,
108,08-10-2025,11:32:40:540697,59,68.18,25.44,2.66,
109,08-10-2025,11:32:43:619706,60,67.75,25.2,2.69,
110,08-10-2025,11:32:47:439700,58,67.44,25.4,2.66,
111,08-10-2025,11:32:51:258700,58,66.64,25.46,2.68,
112,08-10-2025,11:32:55:076700,58,66.26,25.47,2.65,
113,08-10-2025,11:32:58:994700,57,66.12,25.39,2.66,
114,08-10-2025,11:33:02:812700,57,65.74,25.34,2.66,
115,08-10-2025,11:33:06:630699,57,65.69,25.28,2.67,
116,08-10-2025,11:33:10:448700,57,65.63,25.23,2.67,
117,08-10-2025,11:33:14:266700,57,65.49,25.17,2.66,
118,08-10-2025,11:33:18:084779,57,65.43,25.13,2.66,
119,08-10-2025,11:33:21:130697,57,65.32,25,2.68,
120,08-10-2025,11:33:24:578695,57,65.74,24.83,2.66,
121,08-10-2025,11:33:27:659752,59,65.92,24.56,2.68,
122,08-10-2025,11:33:30:703735,57,66.03,24.61,2.68,
123,08-10-2025,11:33:34:555697,57,66.14,24.52,2.67,
124,08-10-2025,11:33:37:634706,59,66.02,24.28,2.69,
125,08-10-2025,11:33:40:678699,57,65.91,24.37,2.68,
126,08-10-2025,11:33:44:632694,57,65.96,24.3,2.66,
127,08-10-2025,11:33:47:711706,59,65.56,24.07,2.69,
128,08-10-2025,11:33:50:755700,57,65.43,24.1,2.67,
129,08-10-2025,11:33:54:708696,57,65.62,23.96,2.66,
130,08-10-2025,11:33:58:459696,58,65.92,23.86,2.67,
131,08-10-2025,11:34:01:540704,59,65.93,23.64,2.68,
132,08-10-2025,11:34:04:685696,57,66.19,23.8,2.65,
133,08-10-2025,11:34:08:537696,57,66.16,23.78,2.66,
134,08-10-2025,11:34:11:616707,59,66.07,23.58,2.67,
135,08-10-2025,11:34:14:660700,58,66.01,23.74,2.68,
136,08-10-2025,11:34:17:739707,59,65.82,23.57,2.67,
137,08-10-2025,11:34:20:805699,57,65.57,23.68,2.69,
138,08-10-2025,11:34:24:477695,57,65.48,23.65,2.65,
139,08-10-2025,11:34:27:556706,59,65.4,23.45,2.69,
140,08-10-2025,11:34:30:703701,57,65.43,23.58,2.66,
141,08-10-2025,11:34:34:656697,58,65.24,23.53,2.66,
142,08-10-2025,11:34:38:609702,58,65.26,23.44,2.69,
143,08-10-2025,11:34:42:563696,57,65.19,23.38,2.66,
144,08-10-2025,11:34:45:642706,59,65,23.18,2.68,
145,08-10-2025,11:34:48:686699,58,64.82,23.32,2.68,
146,08-10-2025,11:34:52:639696,57,64.78,23.25,2.66,
147,08-10-2025,11:34:55:718706,59,64.44,23.02,2.68,
148,08-10-2025,11:34:58:763721,57,64.45,23.13,2.68,
149,08-10-2025,11:35:02:615697,57,64.26,23.06,2.67,
150,08-10-2025,11:35:06:469696,58,64.22,22.96,2.66,
151,08-10-2025,11:35:09:548704,59,63.91,22.74,2.68,
152,08-10-2025,11:35:12:693843,58,64.07,22.87,2.66,
153,08-10-2025,11:35:16:646696,58,63.95,22.8,2.67,
154,08-10-2025,11:35:19:724707,59,63.83,22.6,2.67,
155,08-10-2025,11:35:22:768700,58,63.95,22.74,2.68,
156,08-10-2025,11:35:26:620697,58,63.97,22.71,2.65,
157,08-10-2025,11:35:29:699704,59,63.75,22.54,2.68,
158,08-10-2025,11:35:32:743699,58,63.63,22.66,2.69,
159,08-10-2025,11:35:36:696696,58,63.62,22.59,2.67,
160,08-10-2025,11:35:40:550695,58,63.5,22.51,2.67,
161,08-10-2025,11:35:43:630711,59,63.15,22.32,2.68,
162,08-10-2025,11:35:46:674699,58,63.11,22.43,2.69,
163,08-10-2025,11:35:50:527697,58,62.97,22.36,2.66,
164,08-10-2025,11:35:53:601707,58,63.03,22.12,2.7,
165,08-10-2025,11:35:56:644700,58,62.82,22.27,2.68,
166,08-10-2025,11:35:59:723707,59,62.56,22.07,2.66,
167,08-10-2025,11:36:02:767700,58,62.46,22.16,2.68,
168,08-10-2025,11:36:06:518697,57,62.29,22.07,2.66,
169,08-10-2025,11:36:09:597705,59,62.28,21.84,2.68,
170,08-10-2025,11:36:12:643695,57,62.59,21.98,2.69,
171,08-10-2025,11:36:16:597695,58,62.76,21.93,2.66,
172,08-10-2025,11:36:19:676707,59,62.74,21.74,2.68,
173,08-10-2025,11:36:22:721700,58,62.71,21.9,2.68,
174,08-10-2025,11:36:26:573696,58,62.52,21.88,2.67,
175,08-10-2025,11:36:29:652704,59,62.32,21.69,2.69,
176,08-10-2025,11:36:32:696697,58,62.23,21.84,2.68,
177,08-10-2025,11:36:36:649701,58,62.15,21.8,2.67,
178,08-10-2025,11:36:40:501695,58,61.95,21.72,2.67,
179,08-10-2025,11:36:43:580706,59,61.68,21.5,2.68,
180,08-10-2025,11:36:46:626696,58,61.69,21.65,2.66,
181,08-10-2025,11:36:50:579697,58,61.61,21.6,2.66,
182,08-10-2025,11:36:53:658856,59,61.56,21.4,2.69,
183,08-10-2025,11:36:56:702697,58,61.59,21.56,2.69,
184,08-10-2025,11:37:00:656715,58,61.61,21.53,2.66,
185,08-10-2025,11:37:03:736706,59,61.3,21.35,2.69,
186,08-10-2025,11:37:06:779700,58,61.2,21.47,2.68,
187,08-10-2025,11:37:10:631697,58,60.97,21.38,2.66,
188,08-10-2025,11:37:14:483696,58,60.79,21.23,2.67,
189,08-10-2025,11:37:17:563704,59,60.6,20.98,2.68,
190,08-10-2025,11:37:20:608697,57,60.68,21.11,2.68,
191,08-10-2025,11:37:24:562696,58,60.79,21.04,2.66,
192,08-10-2025,11:37:27:641707,59,60.79,20.86,2.68,
193,08-10-2025,11:37:30:787721,57,61.09,21.05,2.66,
194,08-10-2025,11:37:34:639697,58,60.89,21.02,2.66,
195,08-10-2025,11:37:37:718705,59,60.76,20.85,2.69,
196,08-10-2025,11:37:40:763832,58,60.82,21.01,2.69,
197,08-10-2025,11:37:44:615695,58,60.76,20.98,2.67,
198,08-10-2025,11:37:48:569695,58,60.67,20.89,2.67,
199,08-10-2025,11:37:51:650706,59,60.32,20.73,2.69,
200,08-10-2025,11:37:54:694822,58,60.26,20.87,2.67,
201,08-10-2025,11:37:58:546696,58,60,20.81,2.66,
202,08-10-2025,11:38:01:626706,59,59.83,20.61,2.68,
203,08-10-2025,11:38:04:670699,57,59.85,20.74,2.69,
204,08-10-2025,11:38:08:622696,58,59.87,20.69,2.68,
205,08-10-2025,11:38:11:701706,59,59.85,20.52,2.68,
206,08-10-2025,11:38:14:746699,57,59.89,20.68,2.69,
207,08-10-2025,11:38:18:598697,57,59.85,20.67,2.66,
208,08-10-2025,11:38:22:450696,57,59.84,20.64,2.66,
209,08-10-2025,11:38:25:531704,59,59.65,20.48,2.68,
210,08-10-2025,11:38:28:677696,57,59.65,20.64,2.66,
211,08-10-2025,11:38:32:529695,58,59.43,20.64,2.67,
212,08-10-2025,11:38:35:608707,59,59.18,20.45,2.69,
213,08-10-2025,11:38:38:652700,58,59.04,20.59,2.69,
214,08-10-2025,11:38:42:605697,58,58.85,20.48,2.66,
215,08-10-2025,11:38:45:685704,59,58.64,20.27,2.69,
216,08-10-2025,11:38:48:729699,58,58.69,20.4,2.68,
217,08-10-2025,11:38:52:581696,58,58.72,20.37,2.66,
218,08-10-2025,11:38:56:534696,57,58.88,20.3,2.68,
219,08-10-2025,11:38:59:615723,59,58.74,20.16,2.68,
220,08-10-2025,11:39:02:659699,57,58.72,20.33,2.69,
221,08-10-2025,11:39:06:612696,57,58.49,20.28,2.67,
222,08-10-2025,11:39:09:692706,59,58.32,20.1,2.68,
223,08-10-2025,11:39:12:736697,58,58.38,20.24,2.69,
224,08-10-2025,11:39:16:588695,57,58.23,20.19,2.65,
225,08-10-2025,11:39:19:667706,58,58.05,20,2.68,
226,08-10-2025,11:39:22:711699,58,58.07,20.15,2.67,
227,08-10-2025,11:39:26:564697,58,57.83,20.09,2.67,
228,08-10-2025,11:39:30:518697,57,57.87,19.98,2.67,
229,08-10-2025,11:39:33:599704,59,57.7,19.8,2.68,
230,08-10-2025,11:39:36:645699,57,57.77,19.97,2.69,
231,08-10-2025,11:39:40:497696,57,57.79,19.96,2.66,
232,08-10-2025,11:39:43:577707,59,57.63,19.78,2.69,
233,08-10-2025,11:39:46:724735,57,57.77,19.95,2.67,
234,08-10-2025,11:39:50:576696,58,57.55,19.94,2.66,
235,08-10-2025,11:39:53:655704,58,57.33,19.74,2.68,
236,08-10-2025,11:39:56:700699,58,57.28,19.87,2.68,
237,08-10-2025,11:40:00:653696,58,57.2,19.8,2.66,
238,08-10-2025,11:40:04:497694,57,57.2,19.71,2.66,
239,08-10-2025,11:40:07:578706,59,57.08,19.53,2.68,
240,08-10-2025,11:40:10:622697,57,57.27,19.72,2.67,
241,08-10-2025,11:40:14:576697,58,57.2,19.66,2.59,
242,08-10-2025,11:40:17:655706,59,57.08,19.52,2.68,
243,08-10-2025,11:40:20:699699,57,57.06,19.68,2.68,
244,08-10-2025,11:40:24:652695,58,57.04,19.66,2.66,
245,08-10-2025,11:40:27:731706,58,56.92,19.53,2.66,
246,08-10-2025,11:40:30:775699,57,56.93,19.7,2.68,
247,08-10-2025,11:40:34:628697,58,56.62,19.67,2.66,
248,08-10-2025,11:40:38:480697,57,56.39,19.59,2.66,
249,08-10-2025,11:40:41:561704,58,56.14,19.44,2.68,
250,08-10-2025,11:40:44:706696,57,56.2,19.63,2.66,
251,08-10-2025,11:40:48:556696,57,56.04,19.61,2.66,
252,08-10-2025,11:40:52:510710,58,55.95,19.56,2.66,
253,08-10-2025,11:40:55:589706,59,55.64,19.36,2.67,
254,08-10-2025,11:40:58:632699,58,55.51,19.52,2.68,
255,08-10-2025,11:41:01:712704,59,55.12,19.34,2.67,
256,08-10-2025,11:41:04:757699,58,55.17,19.44,2.68,
257,08-10-2025,11:41:08:611695,57,55.18,19.37,2.66,
258,08-10-2025,11:41:12:463696,58,55.21,19.26,2.68,
259,08-10-2025,11:41:15:545706,59,55.13,19.07,2.68,
260,08-10-2025,11:41:18:589696,58,55.24,19.25,2.66,
261,08-10-2025,11:41:22:535695,58,55.11,19.16,2.66,
262,08-10-2025,11:41:25:614706,58,54.92,18.97,2.68,
263,08-10-2025,11:41:28:658696,58,55.05,19.16,2.66,
264,08-10-2025,11:41:32:611696,58,54.9,19.1,2.66,
265,08-10-2025,11:41:35:690706,59,54.78,18.91,2.69,
266,08-10-2025,11:41:38:735700,58,54.84,19.06,2.69,
267,08-10-2025,11:41:42:587697,58,54.77,19.03,2.66,
268,08-10-2025,11:41:46:534696,58,54.78,18.92,2.66,
269,08-10-2025,11:41:49:613704,59,54.62,18.75,2.68,
270,08-10-2025,11:41:52:656699,58,54.67,18.91,2.68,
271,08-10-2025,11:41:56:508695,58,54.6,18.88,2.67,
272,08-10-2025,11:41:59:588707,59,54.41,18.71,2.67,
273,08-10-2025,11:42:02:735697,58,54.54,18.88,2.66,
274,08-10-2025,11:42:06:588697,58,54.42,18.88,2.65,
275,08-10-2025,11:42:09:667760,58,54.33,18.7,2.68,
276,08-10-2025,11:42:12:711697,58,54.41,18.86,2.67,
277,08-10-2025,11:42:15:993703,58,54.61,18.78,2.66,
278,08-10-2025,11:42:19:378703,58,54.77,18.7,2.67,
279,08-10-2025,11:42:22:761703,58,54.95,18.65,2.66,
280,08-10-2025,11:42:25:828703,58,55,18.63,2.66,
281,08-10-2025,11:42:29:312703,58,55.11,18.57,2.66,
282,08-10-2025,11:42:32:392703,58,55.02,18.55,2.65,
283,08-10-2025,11:42:35:471706,59,54.62,18.48,2.68,
284,08-10-2025,11:42:38:652703,57,54.91,18.48,2.67,
285,08-10-2025,11:42:41:697697,58,54.56,18.71,2.68,
286,08-10-2025,11:42:45:283704,58,54.56,18.6,2.66,
287,08-10-2025,11:42:49:102699,58,54.17,18.93,2.66,
288,08-10-2025,11:42:52:922701,58,53.63,19.11,2.66,
289,08-10-2025,11:42:56:740697,58,53.1,19.17,2.66,
290,08-10-2025,11:43:00:558700,58,52.64,19.19,2.66,
291,08-10-2025,11:43:04:476699,58,52.37,19.15,2.66,
292,08-10-2025,11:43:07:556707,59,52.29,18.83,2.67,
293,08-10-2025,11:43:10:701697,58,52.69,18.86,2.67,
294,08-10-2025,11:43:14:553697,58,52.68,18.74,2.65,
295,08-10-2025,11:43:17:632704,58,52.61,18.5,2.69,
296,08-10-2025,11:43:20:676699,58,52.74,18.64,2.68,
297,08-10-2025,11:43:24:629705,58,52.83,18.62,2.66,
298,08-10-2025,11:43:27:710707,59,52.8,18.44,2.68,
299,08-10-2025,11:43:30:754699,58,52.87,18.63,2.69,
300,08-10-2025,11:43:34:707697,58,52.79,18.6,2.66,
301,08-10-2025,11:43:38:559708,58,52.79,18.55,2.66,
302,08-10-2025,11:43:41:638706,59,52.59,18.38,2.68,
303,08-10-2025,11:43:44:682699,58,52.6,18.48,2.69,
304,08-10-2025,11:43:48:635696,58,52.54,18.43,2.65,
305,08-10-2025,11:43:51:714706,58,52.41,18.27,2.66,
306,08-10-2025,11:43:54:759713,58,52.47,18.42,2.68,
307,08-10-2025,11:43:57:839705,59,52.29,18.29,2.68,
308,08-10-2025,11:44:01:527704,58,52.99,18.21,2.66,
309,08-10-2025,11:44:04:571707,58,52.85,18.43,2.68,
310,08-10-2025,11:44:07:718696,58,52.58,18.54,2.65,
311,08-10-2025,11:44:10:762699,58,52.19,18.59,2.67,
312,08-10-2025,11:44:13:842706,59,51.96,18.38,2.67,
313,08-10-2025,11:44:16:887694,58,52.17,18.49,2.66,
314,08-10-2025,11:44:20:537750,57,52.03,18.43,2.66,
315,08-10-2025,11:44:23:617706,59,51.92,18.19,2.68,
316,08-10-2025,11:44:26:630650,60,52.33,17.97,2.69,
317,08-10-2025,11:44:29:643653,61,52.88,17.79,2.67,
318,08-10-2025,11:44:32:657650,61,53.32,17.65,2.68,
319,08-10-2025,11:44:35:670653,61,53.69,17.53,2.68,
320,08-10-2025,11:44:38:683650,61,53.97,17.43,2.68,
321,08-10-2025,11:44:41:696653,61,54.16,17.34,2.68,
322,08-10-2025,11:44:45:079704,58,54.35,17.52,2.66,
323,08-10-2025,11:44:48:628695,57,53.81,17.84,2.66,
324,08-10-2025,11:44:51:708707,59,53.25,17.77,2.68,
325,08-10-2025,11:44:55:093702,58,53.36,17.78,2.66,
326,08-10-2025,11:44:58:138697,58,53,18.05,2.67,
327,08-10-2025,11:45:01:958700,58,52.55,18.38,2.65,
328,08-10-2025,11:45:05:776707,58,51.95,18.54,2.66,
329,08-10-2025,11:45:09:595700,58,51.49,18.62,2.66,
330,08-10-2025,11:45:13:413700,58,51.18,18.67,2.66,
331,08-10-2025,11:45:16:457697,59,50.85,18.59,2.68,
332,08-10-2025,11:45:20:275711,58,50.54,18.62,2.66,
333,08-10-2025,11:45:24:093697,58,50.32,18.64,2.66,
334,08-10-2025,11:45:27:137712,59,50.18,18.57,2.68,
335,08-10-2025,11:45:30:955699,58,50.17,18.64,2.66,
336,08-10-2025,11:45:34:773700,58,50.12,18.69,2.65,
337,08-10-2025,11:45:37:819697,58,50.05,18.63,2.68,
338,08-10-2025,11:45:41:368696,58,50.12,18.48,2.66,
339,08-10-2025,11:45:44:447706,58,50.08,18.19,2.69,
340,08-10-2025,11:45:47:896695,58,50.42,18.27,2.66,
341,08-10-2025,11:45:51:439695,57,50.32,18.24,2.66,
342,08-10-2025,11:45:54:452651,60,50.39,17.96,2.68,
343,08-10-2025,11:45:57:465653,60,50.87,17.72,2.66,
344,08-10-2025,11:46:00:478651,61,51.43,17.52,2.68,
345,08-10-2025,11:46:03:491653,60,51.89,17.35,2.69,
346,08-10-2025,11:46:06:504651,61,52.27,17.23,2.68,
347,08-10-2025,11:46:09:519653,61,52.65,17.13,2.68,
348,08-10-2025,11:46:12:532651,61,52.87,17.04,2.67,
349,08-10-2025,11:46:15:545653,61,53.05,16.97,2.66,
350,08-10-2025,11:46:18:558651,61,53.15,16.91,2.67,
351,08-10-2025,11:46:21:571653,61,53.19,16.87,2.68,
352,08-10-2025,11:46:24:584651,62,53.25,16.83,2.68,
353,08-10-2025,11:46:27:597653,62,53.27,16.79,2.67,
354,08-10-2025,11:46:30:610651,62,53.37,16.76,2.68,
355,08-10-2025,11:46:33:623653,62,53.44,16.73,2.68,
356,08-10-2025,11:46:36:636651,63,53.43,16.7,2.68,
357,08-10-2025,11:46:39:651653,63,53.47,16.67,2.67,
358,08-10-2025,11:46:42:664651,63,53.49,16.64,2.68,
359,08-10-2025,11:46:45:677653,63,53.53,16.62,2.68,
360,08-10-2025,11:46:48:690651,63,53.52,16.59,2.68,
361,08-10-2025,11:46:51:703653,63,53.53,16.56,2.68,
362,08-10-2025,11:46:54:716651,63,53.54,16.54,2.68,
363,08-10-2025,11:46:57:729653,63,53.55,16.53,2.67,
364,08-10-2025,11:47:00:742651,63,53.54,16.5,2.68,
365,08-10-2025,11:47:03:755653,63,53.52,16.48,2.68,
366,08-10-2025,11:47:06:768651,63,53.47,16.46,2.68,
367,08-10-2025,11:47:09:783653,63,53.45,16.44,2.68,
368,08-10-2025,11:47:12:796651,63,53.44,16.42,2.68,
369,08-10-2025,11:47:15:809653,63,53.48,16.41,2.68,
370,08-10-2025,11:47:18:822651,63,53.51,16.39,2.68,
371,08-10-2025,11:47:21:835653,63,53.54,16.38,2.68,
372,08-10-2025,11:47:24:848651,63,53.53,16.36,2.67,
373,08-10-2025,11:47:27:862653,63,53.54,16.35,2.68,
374,08-10-2025,11:47:30:875651,63,53.57,16.33,2.68,
375,08-10-2025,11:47:33:888653,63,53.61,16.32,2.68,
376,08-10-2025,11:47:36:901651,64,53.62,16.3,2.67,
377,08-10-2025,11:47:39:918653,63,53.64,16.3,2.68,
378,08-10-2025,11:47:42:931652,63,53.62,16.29,2.68,
379,08-10-2025,11:47:45:944653,63,53.59,16.29,2.69,
380,08-10-2025,11:47:48:957651,63,53.59,16.28,2.68,
381,08-10-2025,11:47:51:970653,63,53.6,16.27,2.67,
382,08-10-2025,11:47:55:049707,61,53.44,16.43,2.66,
383,08-10-2025,11:47:58:396696,59,52.9,16.93,2.66,
384,08-10-2025,11:48:02:147696,59,52.24,17.14,2.66,
385,08-10-2025,11:48:05:999696,59,51.77,17.24,2.66,
386,08-10-2025,11:48:09:078707,60,51.39,17.1,2.68,
387,08-10-2025,11:48:12:124700,59,51.24,17.32,2.68,
388,08-10-2025,11:48:15:976696,59,50.94,17.33,2.66,
389,08-10-2025,11:48:19:930697,59,50.76,17.27,2.67,
390,08-10-2025,11:48:23:009706,59,50.48,17.1,2.68,
391,08-10-2025,11:48:26:052697,58,50.49,17.3,2.69,
