SNO,Date,Time,ADC,Humidity_pct,Temp_C,Voltage_V,PHASE
871,10/9/2025,12:19:43:824443,83,69.52,25.03,2.66,
872,10/9/2025,12:19:46:841420,83,69.46,25.04,2.66,
873,10/9/2025,12:19:49:858421,83,69.43,25.04,2.65,
874,10/9/2025,12:19:52:876420,84,69.41,25.05,2.64,
875,10/9/2025,12:19:55:893421,83,69.43,25.06,2.65,
876,10/9/2025,12:19:58:910420,83,69.38,25.06,2.65,
877,10/9/2025,12:20:01:994477,77,68.59,25.25,2.68,
878,10/9/2025,12:20:05:011420,79,68.6,25.22,2.66,
879,10/9/2025,12:20:08:030421,80,68.87,25.19,2.66,
880,10/9/2025,12:20:11:047419,81,69.2,25.17,2.66,
881,10/9/2025,12:20:14:064421,82,69.42,25.16,2.65,
882,10/9/2025,12:20:17:081419,82,69.58,25.15,2.66,
883,10/9/2025,12:20:20:098421,82,69.67,25.14,2.65,
884,10/9/2025,12:20:23:115419,83,69.73,25.13,2.65,
885,10/9/2025,12:20:26:132421,83,69.75,25.13,2.67,
886,10/9/2025,12:20:29:149419,83,69.78,25.14,2.66,
887,10/9/2025,12:20:32:166421,83,69.83,25.14,2.65,
888,10/9/2025,12:20:35:183419,83,69.86,25.15,2.67,
889,10/9/2025,12:20:38:202421,83,69.89,25.15,2.66,
890,10/9/2025,12:20:41:219425,83,69.86,25.16,2.66,
891,10/9/2025,12:20:44:236421,84,69.88,25.16,2.66,
892,10/9/2025,12:20:47:253419,84,69.93,25.17,2.66,
893,10/9/2025,12:20:50:270421,84,69.92,25.18,2.66,
894,10/9/2025,12:20:53:287419,84,69.79,25.19,2.66,
895,10/9/2025,12:20:56:304421,84,69.63,25.19,2.66,
896,10/9/2025,12:20:59:321419,84,69.47,25.2,2.66,
897,10/9/2025,12:21:02:394478,77,68.73,25.4,2.67,
898,10/9/2025,12:21:05:492426,80,68.92,25.37,2.69,
899,10/9/2025,12:21:08:507472,81,69.25,25.34,2.66,
900,10/9/2025,12:21:11:524422,82,69.47,25.32,2.66,
901,10/9/2025,12:21:14:541421,82,69.65,25.31,2.67,
902,10/9/2025,12:21:17:558420,83,69.71,25.3,2.64,
903,10/9/2025,12:21:20:575421,83,69.78,25.3,2.66,
904,10/9/2025,12:21:23:592420,83,69.84,25.29,2.65,
905,10/9/2025,12:21:26:609422,83,69.87,25.29,2.66,
906,10/9/2025,12:21:29:626420,83,69.84,25.3,2.66,
907,10/9/2025,12:21:32:643421,84,69.86,25.3,2.67,
908,10/9/2025,12:21:35:662420,84,69.85,25.3,2.66,
909,10/9/2025,12:21:38:679421,84,69.85,25.3,2.66,
910,10/9/2025,12:21:41:696420,84,69.85,25.31,2.66,
911,10/9/2025,12:21:44:713421,84,69.86,25.31,2.67,
912,10/9/2025,12:21:47:730446,84,69.83,25.3,2.64,
913,10/9/2025,12:21:50:747421,84,69.76,25.3,2.67,
914,10/9/2025,12:21:53:764420,84,69.76,25.3,2.66,
915,10/9/2025,12:21:56:781421,84,69.81,25.3,2.66,
916,10/9/2025,12:21:59:798420,84,69.88,25.31,2.65,
917,10/9/2025,12:22:02:881477,78,69.18,25.53,2.67,
918,10/9/2025,12:22:05:901420,80,69.32,25.49,2.67,
919,10/9/2025,12:22:08:918421,81,69.54,25.46,2.66,
920,10/9/2025,12:22:11:935419,82,69.71,25.43,2.67,
921,10/9/2025,12:22:14:952421,83,69.77,25.41,2.67,
922,10/9/2025,12:22:17:969419,83,69.81,25.39,2.67,
923,10/9/2025,12:22:20:986421,83,69.8,25.37,2.65,
924,10/9/2025,12:22:24:003419,83,69.79,25.36,2.65,
925,10/9/2025,12:22:27:020421,83,69.81,25.35,2.67,
926,10/9/2025,12:22:30:037419,84,69.88,25.35,2.66,
927,10/9/2025,12:22:33:054421,84,69.95,25.36,2.66,
928,10/9/2025,12:22:36:073419,84,70,25.36,2.66,
929,10/9/2025,12:22:39:090422,84,69.98,25.36,2.66,
930,10/9/2025,12:22:42:107419,84,70,25.36,2.65,
931,10/9/2025,12:22:45:124421,84,69.98,25.36,2.66,
932,10/9/2025,12:22:48:141419,84,70.03,25.37,2.64,
933,10/9/2025,12:22:51:158421,84,70.14,25.37,2.66,
934,10/9/2025,12:22:54:175419,84,70.22,25.38,2.66,
935,10/9/2025,12:22:57:193421,84,70.24,25.38,2.66,
936,10/9/2025,12:23:00:210419,84,70.29,25.39,2.65,
937,10/9/2025,12:23:03:292477,78,69.48,25.62,2.67,
938,10/9/2025,12:23:06:311423,80,69.63,25.58,2.67,
939,10/9/2025,12:23:09:328421,82,69.87,25.55,2.66,
940,10/9/2025,12:23:12:345420,82,70.02,25.52,2.66,
941,10/9/2025,12:23:15:362421,83,70.12,25.5,2.65,
942,10/9/2025,12:23:18:379420,83,70.23,25.49,2.66,
943,10/9/2025,12:23:21:396421,83,70.31,25.48,2.66,
944,10/9/2025,12:23:24:413420,84,70.38,25.47,2.66,
945,10/9/2025,12:23:27:430421,84,70.45,25.47,2.65,
946,10/9/2025,12:23:30:447420,84,70.45,25.47,2.67,
947,10/9/2025,12:23:33:464421,84,70.46,25.47,2.66,
948,10/9/2025,12:23:36:548477,75,70.14,25.74,2.66,
949,10/9/2025,12:23:40:295465,70,68.95,26.15,2.66,
950,10/9/2025,12:23:44:252467,68,68.32,26.37,2.66,
951,10/9/2025,12:23:47:334477,70,67.81,26.28,2.66,
952,10/9/2025,12:23:50:381470,66,67.44,26.57,2.67,
953,10/9/2025,12:23:53:464477,68,67.21,26.44,2.66,
954,10/9/2025,12:23:56:512469,65,66.89,26.67,2.66,
955,10/9/2025,12:24:00:166467,64,66.8,26.73,2.66,
956,10/9/2025,12:24:03:248476,66,66.65,26.55,2.66,
957,10/9/2025,12:24:06:298466,63,66.6,26.79,2.66,
958,10/9/2025,12:24:10:256467,63,66.61,26.78,2.66,
959,10/9/2025,12:24:13:331477,66,66.51,26.59,2.67,
960,10/9/2025,12:24:16:378471,63,66.28,26.81,2.64,
961,10/9/2025,12:24:19:461477,66,66.19,26.66,2.66,
962,10/9/2025,12:24:22:712467,62,66.36,26.83,2.66,
963,10/9/2025,12:24:26:367467,62,66.24,26.88,2.66,
964,10/9/2025,12:24:30:324466,63,66.41,26.87,2.65,
965,10/9/2025,12:24:34:172466,63,66.44,26.84,2.66,
966,10/9/2025,12:24:37:255476,65,66.32,26.67,2.66,
967,10/9/2025,12:24:40:507467,62,66.36,26.86,2.66,
968,10/9/2025,12:24:44:465467,63,66.41,26.88,2.66,
969,10/9/2025,12:24:47:549497,66,66.24,26.77,2.67,
970,10/9/2025,12:24:50:597470,62,66.13,26.93,2.65,
971,10/9/2025,12:24:54:251468,62,66.2,26.96,2.66,
972,10/9/2025,12:24:57:334476,66,66.14,26.79,2.66,
973,10/9/2025,12:25:00:585467,62,66.36,26.95,2.66,
974,10/9/2025,12:25:04:341466,63,66.27,26.99,2.66,
975,10/9/2025,12:25:08:188465,63,66.35,26.97,2.66,
976,10/9/2025,12:25:11:271476,65,66.28,26.79,2.67,
977,10/9/2025,12:25:14:322466,62,66.25,27.03,2.66,
978,10/9/2025,12:25:17:404476,65,66.09,26.87,2.66,
979,10/9/2025,12:25:20:453470,63,66.08,27.03,2.66,
980,10/9/2025,12:25:24:208546,62,66.24,27.04,2.66,
981,10/9/2025,12:25:27:290477,65,66.2,26.85,2.66,
982,10/9/2025,12:25:30:339470,62,66.1,27.04,2.67,
983,10/9/2025,12:25:34:188465,63,66.21,27.02,2.67,
984,10/9/2025,12:25:37:271476,65,66.11,26.87,2.66,
985,10/9/2025,12:25:40:318465,62,66.15,27.1,2.67,
986,10/9/2025,12:25:44:276467,63,66.19,27.08,2.72,
987,10/9/2025,12:25:47:352503,65,66.17,26.89,2.66,
988,10/9/2025,12:25:50:401470,63,66.08,27.08,2.66,
989,10/9/2025,12:25:54:258467,63,66.3,27.08,2.66,
990,10/9/2025,12:25:57:341476,66,66.24,26.91,2.68,
991,10/9/2025,12:26:00:389469,63,66.15,27.09,2.67,
992,10/9/2025,12:26:03:472476,66,66.2,26.92,2.66,
993,10/9/2025,12:26:06:520470,62,66.18,27.11,2.68,
994,10/9/2025,12:26:10:477467,63,66.46,27.11,2.66,
995,10/9/2025,12:26:14:326465,63,66.51,27.1,2.67,
996,10/9/2025,12:26:18:283498,63,66.62,27.09,2.66,
997,10/9/2025,12:26:21:368477,66,66.38,26.97,2.67,
998,10/9/2025,12:26:24:619467,63,66.42,27.14,2.66,
999,10/9/2025,12:26:28:273467,63,66.23,27.19,2.66,
1000,10/9/2025,12:26:32:123466,63,66.29,27.15,2.66,
1001,10/9/2025,12:26:35:206477,66,66.2,26.98,2.68,
1002,10/9/2025,12:26:38:289490,67,66.48,26.91,2.69,
1003,10/9/2025,12:26:41:539466,63,66.61,27.16,2.65,
1004,10/9/2025,12:26:44:587470,63,65.79,27.33,2.67,
1005,10/9/2025,12:26:48:334465,63,65.94,27.28,2.67,
1006,10/9/2025,12:26:52:291467,63,66.22,27.22,2.68,
1007,10/9/2025,12:26:55:375477,66,66.12,27.05,2.67,
1008,10/9/2025,12:26:58:423467,62,66.18,27.23,2.68,
1009,10/9/2025,12:27:02:279467,63,66.17,27.2,2.64,
1010,10/9/2025,12:27:05:361476,66,66.13,27,2.66,
1011,10/9/2025,12:27:08:410470,62,65.95,27.2,2.66,
1012,10/9/2025,12:27:11:494476,66,65.93,27.08,2.67,
1013,10/9/2025,12:27:14:540466,62,66.1,27.26,2.67,
1014,10/9/2025,12:27:18:498500,63,66.23,27.24,2.66,
1015,10/9/2025,12:27:22:354466,63,66.32,27.22,2.66,
1016,10/9/2025,12:27:25:439476,66,66.25,27.04,2.66,
1017,10/9/2025,12:27:28:589466,63,66.37,27.22,2.65,
1018,10/9/2025,12:27:32:143467,62,66.18,27.27,2.66,
1019,10/9/2025,12:27:35:226477,66,66.1,27.08,2.66,
1020,10/9/2025,12:27:38:273466,62,66.2,27.28,2.66,
1021,10/9/2025,12:27:42:222467,62,66.26,27.2,2.66,
1022,10/9/2025,12:27:45:305486,66,66.21,27.04,2.67,
1023,10/9/2025,12:27:48:352470,63,66.24,27.23,2.66,
1024,10/9/2025,12:27:51:436476,66,66.15,27.11,2.66,
1025,10/9/2025,12:27:54:686467,63,66.44,27.22,2.66,
1026,10/9/2025,12:27:57:770478,66,66.27,27.12,2.66,
1027,10/9/2025,12:28:01:121467,63,66.51,27.22,2.66,
1028,10/9/2025,12:28:04:875466,63,66.48,27.31,2.66,
1029,10/9/2025,12:28:08:225467,62,66.11,27.38,2.67,
1030,10/9/2025,12:28:11:308477,66,66.15,27.15,2.66,
1031,10/9/2025,12:28:15:199473,66,67.58,27.08,2.66,
1032,10/9/2025,12:28:18:283477,68,67.11,27.01,2.66,
1033,10/9/2025,12:28:21:300422,73,67.94,26.84,2.64,
1034,10/9/2025,12:28:24:317433,75,68.69,26.69,2.66,
1035,10/9/2025,12:28:27:870469,66,68.36,26.94,2.67,
1036,10/9/2025,12:28:31:691471,63,66.87,27.43,2.67,
1037,10/9/2025,12:28:35:511470,61,65.96,27.65,2.67,
1038,10/9/2025,12:28:39:331471,61,65.45,27.75,2.68,
1039,10/9/2025,12:28:43:152470,60,65.17,27.81,2.66,
1040,10/9/2025,12:28:46:201466,61,65.13,27.76,2.66,
1041,10/9/2025,12:28:49:284476,65,65.48,27.44,2.66,
1042,10/9/2025,12:28:52:332470,63,65.66,27.5,2.66,
1043,10/9/2025,12:28:55:516473,64,66.42,27.38,2.66,
1044,10/9/2025,12:28:58:766467,63,66.17,27.47,2.66,
1045,10/9/2025,12:29:02:524467,63,66.26,27.43,2.65,
1046,10/9/2025,12:29:06:371466,63,66.46,27.38,2.67,
1047,10/9/2025,12:29:09:454476,66,66.44,27.21,2.67,
1048,10/9/2025,12:29:12:503467,62,66.57,27.42,2.66,
1049,10/9/2025,12:29:16:259477,63,66.57,27.43,2.66,
1050,10/9/2025,12:29:19:342477,67,66.49,27.28,2.65,
1051,10/9/2025,12:29:22:390470,64,66.38,27.44,2.64,
1052,10/9/2025,12:29:26:246468,64,66.57,27.44,2.65,
1053,10/9/2025,12:29:29:329476,67,66.47,27.27,2.66,
1054,10/9/2025,12:29:32:377470,62,66.36,27.46,2.66,
1055,10/9/2025,12:29:36:336482,63,66.6,27.45,2.68,
1056,10/9/2025,12:29:40:191467,64,66.67,27.44,2.66,
1057,10/9/2025,12:29:43:274476,68,66.55,27.28,2.66,
1058,10/9/2025,12:29:46:322467,63,66.56,27.51,2.68,
1059,10/9/2025,12:29:49:405476,67,66.33,27.34,2.67,
1060,10/9/2025,12:29:52:452467,63,66.43,27.54,2.67,
1061,10/9/2025,12:29:55:536476,65,66.61,27.38,2.67,
1062,10/9/2025,12:29:59:191467,64,66.68,27.45,2.64,
1063,10/9/2025,12:30:02:274476,67,66.51,27.29,2.68,
1064,10/9/2025,12:30:05:323470,63,66.33,27.48,2.64,
1065,10/9/2025,12:30:08:676468,62,66.18,27.56,2.67,
1066,10/9/2025,12:30:12:533467,63,66.4,27.53,2.67,
1067,10/9/2025,12:30:15:617476,67,66.38,27.4,2.66,
1068,10/9/2025,12:30:19:270467,64,66.83,27.44,2.67,
1069,10/9/2025,12:30:22:619466,63,66.51,27.56,2.66,
1070,10/9/2025,12:30:25:904474,65,67.01,27.47,2.66,
1071,10/9/2025,12:30:28:951466,63,66.47,27.66,2.65,
1072,10/9/2025,12:30:31:968423,71,67.01,27.41,2.66,
1073,10/9/2025,12:30:34:985421,74,68.09,27.2,2.66,
1074,10/9/2025,12:30:38:640466,66,67.96,27.38,2.65,
1075,10/9/2025,12:30:41:687470,64,66.83,27.59,2.66,
1076,10/9/2025,12:30:44:704422,71,67.42,27.35,2.67,
1077,10/9/2025,12:30:47:721426,75,68.43,27.14,2.67,
1078,10/9/2025,12:30:50:738426,77,69.13,26.97,2.66,
1079,10/9/2025,12:30:53:755421,79,69.55,26.84,2.66,
1080,10/9/2025,12:30:56:772429,80,69.88,26.73,2.66,
1081,10/9/2025,12:30:59:854478,75,69.22,26.81,2.66,
1082,10/9/2025,12:31:03:204466,67,68.59,27.22,2.66,
1083,10/9/2025,12:31:07:125470,64,67.24,27.63,2.65,
1084,10/9/2025,12:31:10:948596,63,66.46,27.86,2.64,
1085,10/9/2025,12:31:14:767471,62,65.99,27.96,2.66,
1086,10/9/2025,12:31:18:588470,62,65.71,28.02,2.67,
1087,10/9/2025,12:31:21:605423,70,66.69,27.69,2.66,
1088,10/9/2025,12:31:24:622422,73,67.94,27.42,2.65,
1089,10/9/2025,12:31:27:972468,65,67.78,27.5,2.66,
1090,10/9/2025,12:31:31:793470,63,66.44,27.84,2.65,
1091,10/9/2025,12:31:35:612471,62,65.78,28,2.66,
1092,10/9/2025,12:31:38:629425,70,66.71,27.69,2.67,
1093,10/9/2025,12:31:41:646421,74,68.04,27.42,2.66,
1094,10/9/2025,12:31:44:665420,76,68.95,27.21,2.66,
1095,10/9/2025,12:31:47:682422,78,69.54,27.04,2.65,
1096,10/9/2025,12:31:50:699420,79,69.91,26.91,2.67,
1097,10/9/2025,12:31:53:716421,81,70.15,26.8,2.65,
1098,10/9/2025,12:31:56:733420,82,70.25,26.72,2.64,
1099,10/9/2025,12:31:59:750422,82,70.34,26.66,2.67,
1100,10/9/2025,12:32:02:832477,77,69.59,26.79,2.67,
1101,10/9/2025,12:32:05:849421,80,69.79,26.72,2.67,
1102,10/9/2025,12:32:08:866441,81,70.05,26.65,2.67,
1103,10/9/2025,12:32:11:884420,83,70.23,26.6,2.67,
1104,10/9/2025,12:32:14:901421,84,70.35,26.55,2.65,
1105,10/9/2025,12:32:17:918420,84,70.43,26.52,2.65,
1106,10/9/2025,12:32:20:935421,84,70.51,26.48,2.66,
1107,10/9/2025,12:32:23:952420,85,70.62,26.46,2.67,
1108,10/9/2025,12:32:26:970421,85,70.72,26.43,2.66,
1109,10/9/2025,12:32:29:987420,86,70.81,26.41,2.65,
1110,10/9/2025,12:32:33:004421,86,70.9,26.39,2.66,
1111,10/9/2025,12:32:36:021420,86,70.99,26.38,2.66,
1112,10/9/2025,12:32:39:038421,86,71.06,26.37,2.66,
1113,10/9/2025,12:32:42:057420,86,71.11,26.36,2.66,
1114,10/9/2025,12:32:45:074422,87,71.15,26.35,2.66,
1115,10/9/2025,12:32:48:091420,87,71.23,26.34,2.65,
1116,10/9/2025,12:32:51:108421,87,71.33,26.34,2.68,
1117,10/9/2025,12:32:54:125420,87,71.38,26.33,2.66,
1118,10/9/2025,12:32:57:142421,88,71.45,26.33,2.66,
1119,10/9/2025,12:33:00:159420,88,71.5,26.33,2.66,
1120,10/9/2025,12:33:03:242477,80,70.72,26.55,2.64,
1121,10/9/2025,12:33:06:259423,83,70.94,26.5,2.66,
1122,10/9/2025,12:33:09:276421,84,71.3,26.47,2.67,
1123,10/9/2025,12:33:12:295420,85,71.54,26.43,2.67,
1124,10/9/2025,12:33:15:312421,86,71.68,26.41,2.66,
1125,10/9/2025,12:33:18:329420,86,71.73,26.39,2.68,
1126,10/9/2025,12:33:21:346421,87,71.74,26.38,2.66,
1127,10/9/2025,12:33:24:363420,87,71.72,26.37,2.66,
1128,10/9/2025,12:33:27:380421,87,71.67,26.36,2.66,
1129,10/9/2025,12:33:30:397420,88,71.58,26.36,2.66,
1130,10/9/2025,12:33:33:415421,88,71.6,26.36,2.66,
1131,10/9/2025,12:33:36:432420,88,71.53,26.36,2.67,
1132,10/9/2025,12:33:39:451422,88,71.51,26.36,2.64,
1133,10/9/2025,12:33:42:468420,88,71.59,26.36,2.66,
1134,10/9/2025,12:33:45:485421,88,71.63,26.36,2.66,
1135,10/9/2025,12:33:48:502420,88,71.68,26.36,2.64,
1136,10/9/2025,12:33:51:519422,88,71.69,26.36,2.66,
1137,10/9/2025,12:33:54:536420,88,71.66,26.36,2.66,
1138,10/9/2025,12:33:57:553421,88,71.64,26.36,2.66,
1139,10/9/2025,12:34:01:142506,79,71.42,26.65,2.67,
1140,10/9/2025,12:34:04:159420,83,70.88,26.6,2.67,
1141,10/9/2025,12:34:07:176421,85,71.12,26.55,2.65,
1142,10/9/2025,12:34:10:195419,86,71.31,26.51,2.65,
1143,10/9/2025,12:34:13:212421,87,71.49,26.47,2.67,
1144,10/9/2025,12:34:16:229419,87,71.6,26.45,2.66,
1145,10/9/2025,12:34:19:246421,87,71.69,26.43,2.64,
1146,10/9/2025,12:34:22:263419,88,71.76,26.41,2.66,
1147,10/9/2025,12:34:25:280421,87,71.83,26.4,2.66,
1148,10/9/2025,12:34:28:297419,88,71.89,26.39,2.66,
1149,10/9/2025,12:34:31:314422,88,71.96,26.39,2.65,
1150,10/9/2025,12:34:34:331419,88,72,26.38,2.66,
1151,10/9/2025,12:34:37:348421,88,72.04,26.38,2.65,
1152,10/9/2025,12:34:40:363419,88,72.08,26.38,2.66,
1153,10/9/2025,12:34:43:380422,88,72.12,26.38,2.65,
1154,10/9/2025,12:34:46:397426,89,72.18,26.38,2.66,
1155,10/9/2025,12:34:49:414422,89,72.22,26.38,2.66,
1156,10/9/2025,12:34:52:431419,88,72.23,26.38,2.66,
1157,10/9/2025,12:34:55:448421,89,72.17,26.38,2.66,
1158,10/9/2025,12:34:58:465419,89,72.08,26.38,2.66,
1159,10/9/2025,12:35:01:548477,79,71.48,26.62,2.67,
1160,10/9/2025,12:35:04:565423,83,71.15,26.58,2.66,
1161,10/9/2025,12:35:07:584421,85,71.35,26.55,2.67,
1162,10/9/2025,12:35:10:601420,86,71.48,26.52,2.66,
1163,10/9/2025,12:35:13:618421,87,71.56,26.5,2.65,
1164,10/9/2025,12:35:16:635420,87,71.57,26.49,2.66,
1165,10/9/2025,12:35:19:652421,87,71.53,26.47,2.66,
1166,10/9/2025,12:35:22:669420,88,71.49,26.47,2.67,
1167,10/9/2025,12:35:25:686422,88,71.46,26.46,2.66,
1168,10/9/2025,12:35:28:703420,88,71.52,26.46,2.66,
1169,10/9/2025,12:35:31:720422,88,71.61,26.46,2.67,
1170,10/9/2025,12:35:34:737443,88,71.64,26.46,2.64,
1171,10/9/2025,12:35:37:756421,88,71.68,26.46,2.66,
1172,10/9/2025,12:35:40:773420,89,71.72,26.46,2.66,
1173,10/9/2025,12:35:43:790421,88,71.8,26.46,2.66,
1174,10/9/2025,12:35:46:807420,89,71.9,26.46,2.65,
1175,10/9/2025,12:35:49:824421,89,71.93,26.46,2.67,
1176,10/9/2025,12:35:52:841420,89,71.99,26.46,2.66,
1177,10/9/2025,12:35:55:858422,89,72.04,26.46,2.66,
1178,10/9/2025,12:35:58:875420,89,72.04,26.46,2.66,
1179,10/9/2025,12:36:01:883433,89,72.08,26.46,2.66,
1180,10/9/2025,12:36:04:980423,89,72.11,26.46,2.65,
1181,10/9/2025,12:36:08:060473,82,71.35,26.64,2.66,
1182,10/9/2025,12:36:11:077422,84,71.52,26.61,2.66,
1183,10/9/2025,12:36:14:094420,86,71.87,26.59,2.64,
1184,10/9/2025,12:36:17:111419,87,72.1,26.57,2.67,
1185,10/9/2025,12:36:20:128420,87,72.24,26.55,2.65,
1186,10/9/2025,12:36:23:145419,87,72.34,26.54,2.68,
1187,10/9/2025,12:36:26:162420,88,72.4,26.52,2.66,
1188,10/9/2025,12:36:29:179419,88,72.44,26.52,2.65,
1189,10/9/2025,12:36:32:196420,88,72.47,26.51,2.66,
1190,10/9/2025,12:36:35:215419,89,72.53,26.5,2.66,
1191,10/9/2025,12:36:38:232420,89,72.57,26.5,2.65,
1192,10/9/2025,12:36:41:249419,89,72.6,26.5,2.66,
1193,10/9/2025,12:36:44:266420,89,72.61,26.5,2.67,
1194,10/9/2025,12:36:47:283419,89,72.59,26.5,2.67,
1195,10/9/2025,12:36:50:300420,89,72.59,26.5,2.66,
1196,10/9/2025,12:36:53:317419,89,72.61,26.5,2.66,
1197,10/9/2025,12:36:56:334420,89,72.61,26.5,2.67,
1198,10/9/2025,12:36:59:351419,89,72.61,26.49,2.66,
1199,10/9/2025,12:37:02:434478,82,71.81,26.72,2.67,
1200,10/9/2025,12:37:05:453421,85,72.04,26.67,2.66,
1201,10/9/2025,12:37:08:470422,85,72.3,26.63,2.66,
1202,10/9/2025,12:37:11:487420,87,72.47,26.61,2.66,
1203,10/9/2025,12:37:14:505421,88,72.54,26.58,2.66,
1204,10/9/2025,12:37:17:522420,88,72.51,26.57,2.66,
1205,10/9/2025,12:37:20:539422,88,72.54,26.56,2.66,
1206,10/9/2025,12:37:23:556420,88,72.52,26.55,2.64,
1207,10/9/2025,12:37:26:573421,88,72.56,26.55,2.66,
1208,10/9/2025,12:37:29:590420,89,72.59,26.55,2.66,
1209,10/9/2025,12:37:32:609421,89,72.61,26.55,2.65,
1210,10/9/2025,12:37:35:626420,89,72.61,26.55,2.66,
1211,10/9/2025,12:37:38:643434,89,72.63,26.54,2.66,
1212,10/9/2025,12:37:41:660420,89,72.64,26.55,2.66,
1213,10/9/2025,12:37:44:808466,74,71.52,27.19,2.66,
1214,10/9/2025,12:37:47:890482,75,70.49,27.16,2.65,
1215,10/9/2025,12:37:51:343625,69,70.13,27.44,2.66,
1216,10/9/2025,12:37:54:425477,72,69.64,27.39,2.66,
1217,10/9/2025,12:37:57:472466,66,69.36,27.66,2.69,
1218,10/9/2025,12:38:01:329467,66,69.13,27.7,2.66,
1219,10/9/2025,12:38:04:986466,65,68.92,27.74,2.67,
1220,10/9/2025,12:38:08:069477,68,68.7,27.58,2.66,
1221,10/9/2025,12:38:11:321467,65,68.73,27.74,2.66,
1222,10/9/2025,12:38:15:279467,66,68.69,27.77,2.69,
1223,10/9/2025,12:38:18:362476,69,68.5,27.61,2.68,
1224,10/9/2025,12:38:21:409468,64,68.34,27.82,2.66,
1225,10/9/2025,12:38:25:265467,64,68.6,27.83,2.67,
1226,10/9/2025,12:38:29:222469,65,68.78,27.79,2.64,
1227,10/9/2025,12:38:33:069465,65,68.77,27.79,2.66,
1228,10/9/2025,12:38:36:154477,68,68.64,27.62,2.65,
1229,10/9/2025,12:38:39:508466,63,68.68,27.79,2.64,
1230,10/9/2025,12:38:42:525423,71,69.26,27.58,2.65,
1231,10/9/2025,12:38:45:542421,75,70.26,27.41,2.66,
1232,10/9/2025,12:38:48:559420,78,70.88,27.26,2.66,
1233,10/9/2025,12:38:51:566433,79,71.26,27.15,2.64,
1234,10/9/2025,12:38:54:662421,80,71.57,27.06,2.65,
1235,10/9/2025,12:38:57:677470,82,71.76,26.99,2.65,
1236,10/9/2025,12:39:01:164475,74,71.7,27.18,2.68,
1237,10/9/2025,12:39:04:212469,67,69.9,27.62,2.67,
1238,10/9/2025,12:39:07:296477,71,69.33,27.58,2.65,
1239,10/9/2025,12:39:10:313423,76,70.27,27.41,2.66,
1240,10/9/2025,12:39:13:330421,78,71.04,27.26,2.66,
1241,10/9/2025,12:39:16:347420,81,71.52,27.15,2.66,
1242,10/9/2025,12:39:19:364421,81,71.78,27.06,2.67,
1243,10/9/2025,12:39:22:381420,83,71.94,26.99,2.66,
1244,10/9/2025,12:39:25:398421,84,72.07,26.93,2.64,
1245,10/9/2025,12:39:28:415452,84,72.16,26.89,2.66,
1246,10/9/2025,12:39:31:432422,85,72.25,26.85,2.65,
1247,10/9/2025,12:39:34:449420,86,72.3,26.82,2.64,
1248,10/9/2025,12:39:37:468421,86,72.35,26.79,2.65,
1249,10/9/2025,12:39:40:485420,86,72.42,26.76,2.65,
1250,10/9/2025,12:39:43:502421,87,72.49,26.75,2.66,
1251,10/9/2025,12:39:46:519420,87,72.58,26.73,2.67,
1252,10/9/2025,12:39:49:536421,87,72.64,26.72,2.66,
1253,10/9/2025,12:39:52:553420,87,72.69,26.71,2.66,
1254,10/9/2025,12:39:55:570421,88,72.76,26.7,2.65,
1255,10/9/2025,12:39:58:587420,88,72.85,26.7,2.65,
1256,10/9/2025,12:40:01:669479,79,72.32,26.89,2.67,
1257,10/9/2025,12:40:04:686420,83,72.22,26.86,2.67,
1258,10/9/2025,12:40:07:711424,85,72.53,26.82,2.68,
1259,10/9/2025,12:40:10:728419,86,72.74,26.79,2.66,
1260,10/9/2025,12:40:13:745422,87,72.81,26.77,2.65,
1261,10/9/2025,12:40:16:762419,87,72.81,26.76,2.64,
1262,10/9/2025,12:40:19:779421,87,72.83,26.74,2.67,
1263,10/9/2025,12:40:22:796419,88,72.87,26.73,2.66,
1264,10/9/2025,12:40:25:813422,88,72.92,26.73,2.67,
1265,10/9/2025,12:40:28:830419,88,72.96,26.72,2.64,AC OFF DOOR OPEN ENDS 
