SNO,Date,Time,ADC,Humidity_pct,Temp_C,Voltage_V,PHASE
997,10/9/2025,10:40:25:733621,102,41.89,24.73,2.69,
998,10/9/2025,10:40:28:750620,102,41.78,24.73,2.68,
999,10/9/2025,10:40:31:767621,103,41.63,24.73,2.67,
1000,10/9/2025,10:40:34:784706,102,41.52,24.74,2.68,
1001,10/9/2025,10:40:37:801621,102,41.6,24.74,2.68,
1002,10/9/2025,10:40:40:818620,103,41.93,24.75,2.68,
1003,10/9/2025,10:40:43:835621,102,42.14,24.76,2.67,
1004,10/9/2025,10:40:46:854620,103,42.11,24.76,2.68,
1005,10/9/2025,10:40:49:871621,103,42.13,24.77,2.69,
1006,10/9/2025,10:40:52:888620,103,42.1,24.78,2.69,
1007,10/9/2025,10:40:55:905621,103,42.03,24.79,2.68,
1008,10/9/2025,10:40:58:922620,103,41.99,24.79,2.68,
1009,10/9/2025,10:41:01:939621,103,41.97,24.8,2.69,
1010,10/9/2025,10:41:04:956620,103,41.99,24.81,2.68,
1011,10/9/2025,10:41:08:032678,98,41.79,24.98,2.69,
1012,10/9/2025,10:41:11:128623,100,41.77,24.96,2.68,
1013,10/9/2025,10:41:14:140673,101,41.94,24.94,2.7,
1014,10/9/2025,10:41:17:159619,101,42.05,24.92,2.68,
1015,10/9/2025,10:41:20:176621,102,42.12,24.91,2.69,
1016,10/9/2025,10:41:23:193619,102,42.18,24.91,2.68,
1017,10/9/2025,10:41:26:210621,103,42.15,24.9,2.67,
1018,10/9/2025,10:41:29:227620,102,42.07,24.9,2.68,
1019,10/9/2025,10:41:32:244621,103,42.09,24.91,2.68,
1020,10/9/2025,10:41:35:261619,103,42.07,24.91,2.67,
1021,10/9/2025,10:41:38:278621,103,42.03,24.92,2.69,
1022,10/9/2025,10:41:41:295619,103,41.97,24.92,2.68,
1023,10/9/2025,10:41:44:313621,103,41.86,24.93,2.68,
1024,10/9/2025,10:41:47:330619,103,41.98,24.93,2.68,
1025,10/9/2025,10:41:50:347621,103,42.24,24.94,2.67,
1026,10/9/2025,10:41:53:364619,103,42.39,24.95,2.68,
1027,10/9/2025,10:41:56:381621,103,42.42,24.96,2.68,
1028,10/9/2025,10:41:59:398619,104,42.25,24.96,2.67,
1029,10/9/2025,10:42:02:497633,104,42,24.96,2.69,
1030,10/9/2025,10:42:05:593621,104,41.86,24.97,2.67,
1031,10/9/2025,10:42:08:676673,99,41.4,25.18,2.68,
1032,10/9/2025,10:42:11:693623,101,41.2,25.14,2.69,
1033,10/9/2025,10:42:14:712620,102,41.24,25.12,2.68,
1034,10/9/2025,10:42:17:729623,102,41.35,25.09,2.68,
1035,10/9/2025,10:42:20:746620,102,41.41,25.08,2.68,
1036,10/9/2025,10:42:23:763620,102,41.47,25.07,2.68,
1037,10/9/2025,10:42:26:780620,102,41.75,25.06,2.69,
1038,10/9/2025,10:42:29:797620,102,41.92,25.06,2.69,
1039,10/9/2025,10:42:32:814620,103,42.09,25.06,2.68,
1040,10/9/2025,10:42:35:831620,103,42.15,25.06,2.69,
1041,10/9/2025,10:42:38:848620,103,42.24,25.06,2.68,
1042,10/9/2025,10:42:41:867620,103,42.36,25.07,2.68,
1043,10/9/2025,10:42:44:884620,103,42.51,25.07,2.68,
1044,10/9/2025,10:42:47:901620,104,42.61,25.08,2.68,
1045,10/9/2025,10:42:50:918620,104,42.65,25.08,2.68,
1046,10/9/2025,10:42:53:935620,104,42.62,25.09,2.66,
1047,10/9/2025,10:42:56:952620,104,42.48,25.09,2.68,
1048,10/9/2025,10:42:59:969620,104,42.35,25.1,2.68,
1049,10/9/2025,10:43:03:040677,99,41.97,25.33,2.68,
1050,10/9/2025,10:43:06:136652,101,41.73,25.29,2.67,
1051,10/9/2025,10:43:09:153672,102,41.53,25.26,2.69,
1052,10/9/2025,10:43:12:169619,103,41.37,25.23,2.68,
1053,10/9/2025,10:43:15:186621,103,41.32,25.22,2.68,
1054,10/9/2025,10:43:18:203619,103,41.28,25.2,2.69,
1055,10/9/2025,10:43:21:220621,103,41.21,25.19,2.67,
1056,10/9/2025,10:43:24:237619,103,41.2,25.18,2.67,
1057,10/9/2025,10:43:27:254621,103,41.27,25.18,2.68,
1058,10/9/2025,10:43:30:271619,103,41.58,25.18,2.66,
1059,10/9/2025,10:43:33:288621,103,41.91,25.18,2.68,
1060,10/9/2025,10:43:36:305619,103,42.21,25.18,2.68,
1061,10/9/2025,10:43:39:324621,103,42.43,25.18,2.66,
1062,10/9/2025,10:43:42:341619,103,42.58,25.19,2.66,
1063,10/9/2025,10:43:45:358621,103,42.86,25.19,2.66,
1064,10/9/2025,10:43:48:375619,103,43.06,25.2,2.66,
1065,10/9/2025,10:43:51:392621,104,43.22,25.2,2.69,
1066,10/9/2025,10:43:54:410619,103,43.27,25.21,2.66,
1067,10/9/2025,10:43:57:427621,104,43.29,25.22,2.69,
1068,10/9/2025,10:44:01:217673,98,43.36,25.53,2.66,
1069,10/9/2025,10:44:04:235621,100,43.06,25.48,2.66,
1070,10/9/2025,10:44:07:254621,101,43.25,25.44,2.68,
1071,10/9/2025,10:44:10:271619,102,43.38,25.41,2.68,
1072,10/9/2025,10:44:13:288621,103,43.46,25.39,2.66,
1073,10/9/2025,10:44:16:305619,103,43.47,25.37,2.66,
1074,10/9/2025,10:44:19:324621,103,43.42,25.37,2.68,
1075,10/9/2025,10:44:22:341619,103,43.33,25.36,2.69,
1076,10/9/2025,10:44:25:358621,104,43.35,25.36,2.66,
1077,10/9/2025,10:44:28:375619,104,43.25,25.37,2.66,
1078,10/9/2025,10:44:31:392621,104,43.13,25.37,2.67,
1079,10/9/2025,10:44:34:409619,104,43.05,25.38,2.66,
1080,10/9/2025,10:44:37:428621,104,43.01,25.38,2.68,
1081,10/9/2025,10:44:40:445619,104,43.13,25.38,2.68,
1082,10/9/2025,10:44:43:462621,104,43.35,25.39,2.66,
1083,10/9/2025,10:44:46:479619,104,43.49,25.39,2.67,
1084,10/9/2025,10:44:49:496621,104,43.52,25.4,2.68,
1085,10/9/2025,10:44:52:513619,104,43.55,25.4,2.66,
1086,10/9/2025,10:44:55:530621,105,43.43,25.41,2.66,
1087,10/9/2025,10:44:58:547619,104,43.25,25.41,2.68,
1088,10/9/2025,10:45:01:630677,99,42.94,25.62,2.66,
1089,10/9/2025,10:45:04:649621,101,42.63,25.59,2.66,
1090,10/9/2025,10:45:07:666621,102,42.62,25.56,2.69,
1091,10/9/2025,10:45:10:683620,103,42.58,25.54,2.66,
1092,10/9/2025,10:45:13:700621,103,42.52,25.53,2.68,
1093,10/9/2025,10:45:16:717620,103,42.47,25.51,2.69,
1094,10/9/2025,10:45:19:734621,103,42.48,25.5,2.66,
1095,10/9/2025,10:45:22:751620,104,42.49,25.5,2.69,
1096,10/9/2025,10:45:25:768621,104,42.53,25.49,2.66,
1097,10/9/2025,10:45:28:785620,103,42.59,25.49,2.66,
1098,10/9/2025,10:45:31:802621,104,42.65,25.49,2.68,
1099,10/9/2025,10:45:34:820620,104,42.72,25.49,2.69,
1100,10/9/2025,10:45:37:837621,104,42.71,25.49,2.67,
1101,10/9/2025,10:45:40:854620,104,42.68,25.49,2.65,
1102,10/9/2025,10:45:43:871621,105,42.6,25.49,2.68,
1103,10/9/2025,10:45:46:888620,104,42.63,25.49,2.66,
1104,10/9/2025,10:45:49:906621,104,42.81,25.49,2.66,
1105,10/9/2025,10:45:52:923620,105,43.06,25.5,2.67,
1106,10/9/2025,10:45:55:940621,104,43.21,25.5,2.69,
1107,10/9/2025,10:45:58:957620,105,43.26,25.51,2.66,
1108,10/9/2025,10:46:02:042676,99,42.96,25.7,2.66,
1109,10/9/2025,10:46:05:059621,101,42.97,25.68,2.69,
1110,10/9/2025,10:46:08:076621,102,43.16,25.65,2.68,
1111,10/9/2025,10:46:11:093619,102,43.23,25.63,2.66,
1112,10/9/2025,10:46:14:110621,103,43.27,25.62,2.66,
1113,10/9/2025,10:46:17:127619,103,43.25,25.61,2.68,
1114,10/9/2025,10:46:20:144621,103,43.29,25.6,2.68,
1115,10/9/2025,10:46:23:162627,104,43.34,25.6,2.66,
1116,10/9/2025,10:46:26:179621,103,43.42,25.6,2.68,
1117,10/9/2025,10:46:29:196619,104,43.52,25.6,2.68,
1118,10/9/2025,10:46:32:215621,104,43.71,25.6,2.67,
1119,10/9/2025,10:46:35:232619,104,43.79,25.61,2.66,
1120,10/9/2025,10:46:38:249621,104,43.73,25.61,2.68,
1121,10/9/2025,10:46:41:266619,104,43.9,25.61,2.69,
1122,10/9/2025,10:46:44:283621,104,44.1,25.62,2.66,
1123,10/9/2025,10:46:47:300619,104,44.18,25.62,2.69,
1124,10/9/2025,10:46:50:317621,104,44.32,25.63,2.66,
1125,10/9/2025,10:46:53:334619,104,44.35,25.63,2.66,
1126,10/9/2025,10:46:56:351621,104,44.37,25.64,2.66,
1127,10/9/2025,10:46:59:370619,105,44.31,25.64,2.69,
1128,10/9/2025,10:47:02:453677,99,43.74,25.87,2.66,
1129,10/9/2025,10:47:05:470621,102,43.53,25.84,2.66,
1130,10/9/2025,10:47:08:487621,102,43.31,25.81,2.68,
1131,10/9/2025,10:47:11:504620,102,43.39,25.79,2.68,
1132,10/9/2025,10:47:14:521621,103,43.62,25.78,2.68,
1133,10/9/2025,10:47:17:538620,103,43.82,25.76,2.66,
1134,10/9/2025,10:47:20:555621,104,43.81,25.76,2.67,
1135,10/9/2025,10:47:23:572620,104,43.71,25.75,2.67,
1136,10/9/2025,10:47:26:589621,104,43.63,25.75,2.69,
1137,10/9/2025,10:47:29:608620,104,43.53,25.74,2.66,
1138,10/9/2025,10:47:32:625621,104,43.67,25.74,2.66,
1139,10/9/2025,10:47:35:642620,104,43.8,25.74,2.67,
1140,10/9/2025,10:47:38:659621,104,43.86,25.75,2.67,
1141,10/9/2025,10:47:41:676620,104,43.91,25.75,2.66,
1142,10/9/2025,10:47:44:693621,104,43.95,25.75,2.65,
1143,10/9/2025,10:47:47:710620,105,43.88,25.75,2.66,
1144,10/9/2025,10:47:50:727641,105,43.79,25.76,2.66,
1145,10/9/2025,10:47:53:744620,105,43.65,25.76,2.67,
1146,10/9/2025,10:47:56:763621,105,43.59,25.76,2.66,
1147,10/9/2025,10:47:59:780644,105,43.52,25.77,2.67,
1148,10/9/2025,10:48:02:780633,105,43.5,25.77,2.69,
1149,10/9/2025,10:48:05:876621,106,43.48,25.77,2.66,
1150,10/9/2025,10:48:08:958672,100,43.05,25.98,2.68,
1151,10/9/2025,10:48:11:975623,102,42.94,25.95,2.69,
1152,10/9/2025,10:48:14:992620,101,43.17,25.92,2.66,
1153,10/9/2025,10:48:18:009620,103,43.88,25.91,2.66,
1154,10/9/2025,10:48:21:026620,103,44.16,25.89,2.69,
1155,10/9/2025,10:48:24:043620,103,44.1,25.88,2.68,
1156,10/9/2025,10:48:27:062620,104,44.08,25.87,2.67,
1157,10/9/2025,10:48:30:079620,104,44.08,25.87,2.68,
1158,10/9/2025,10:48:33:096620,105,43.94,25.87,2.66,
1159,10/9/2025,10:48:36:113620,105,43.8,25.87,2.66,
1160,10/9/2025,10:48:39:130620,105,43.43,25.87,2.68,
1161,10/9/2025,10:48:42:148620,104,43.28,25.87,2.68,
1162,10/9/2025,10:48:45:165620,104,43.4,25.87,2.66,
1163,10/9/2025,10:48:48:182620,105,43.52,25.88,2.68,
1164,10/9/2025,10:48:51:199620,105,43.58,25.88,2.66,
1165,10/9/2025,10:48:54:218620,105,43.64,25.89,2.67,
1166,10/9/2025,10:48:57:235620,105,43.75,25.9,2.68,
1167,10/9/2025,10:49:01:025674,99,44.02,26.2,2.69,
1168,10/9/2025,10:49:04:042621,101,43.73,26.15,2.67,
1169,10/9/2025,10:49:07:059621,102,43.83,26.11,2.69,
1170,10/9/2025,10:49:10:076621,103,43.98,26.07,2.68,
1171,10/9/2025,10:49:13:093621,104,44.11,26.05,2.66,
1172,10/9/2025,10:49:16:110620,104,44.16,26.03,2.66,
1173,10/9/2025,10:49:19:127621,104,44.18,26.01,2.68,
1174,10/9/2025,10:49:22:144620,104,44.25,26,2.66,
1175,10/9/2025,10:49:25:162621,104,44.19,26,2.69,
1176,10/9/2025,10:49:28:179620,104,44.23,25.99,2.68,
1177,10/9/2025,10:49:31:196621,105,44.52,25.99,2.65,
1178,10/9/2025,10:49:34:213620,104,44.72,25.99,2.66,
1179,10/9/2025,10:49:37:230621,104,44.79,25.99,2.69,
1180,10/9/2025,10:49:40:247620,104,44.94,25.98,2.69,
1181,10/9/2025,10:49:43:264621,105,44.93,25.99,2.67,
1182,10/9/2025,10:49:46:281620,106,44.81,25.99,2.68,
1183,10/9/2025,10:49:49:298621,105,44.27,25.99,2.67,
1184,10/9/2025,10:49:52:317620,105,44.02,26,2.68,
1185,10/9/2025,10:49:55:334621,105,44.2,26,2.66,
1186,10/9/2025,10:49:58:351620,105,44.43,26,2.67,
1187,10/9/2025,10:50:01:433676,98,44.09,26.19,2.65,
1188,10/9/2025,10:50:04:450623,101,43.88,26.16,2.68,
1189,10/9/2025,10:50:07:467621,102,44.1,26.14,2.67,
1190,10/9/2025,10:50:10:484620,103,44.27,26.12,2.68,
1191,10/9/2025,10:50:13:501621,104,44.33,26.1,2.67,
1192,10/9/2025,10:50:16:518620,104,44.32,26.09,2.65,
1193,10/9/2025,10:50:19:535621,104,44.32,26.08,2.67,
1194,10/9/2025,10:50:22:555620,104,44.43,26.07,2.69,
1195,10/9/2025,10:50:25:572621,105,44.44,26.06,2.66,
1196,10/9/2025,10:50:28:589620,104,44.52,26.06,2.67,
1197,10/9/2025,10:50:31:606621,104,44.98,26.06,2.68,
1198,10/9/2025,10:50:34:623620,105,45.17,26.06,2.66,
1199,10/9/2025,10:50:37:640621,105,44.96,26.06,2.67,
1200,10/9/2025,10:50:40:657620,105,44.8,26.07,2.69,
1201,10/9/2025,10:50:43:674673,105,44.72,26.07,2.68,
1202,10/9/2025,10:50:46:691620,105,44.8,26.08,2.66,
1203,10/9/2025,10:50:49:710621,105,45.15,26.08,2.68,
1204,10/9/2025,10:50:52:727637,105,45.24,26.09,2.68,
1205,10/9/2025,10:50:55:744621,105,45.18,26.1,2.67,
1206,10/9/2025,10:50:58:761620,105,45.05,26.1,2.67,
1207,10/9/2025,10:51:01:844677,99,44.56,26.28,2.68,
1208,10/9/2025,10:51:04:861620,101,44.27,26.25,2.7,
1209,10/9/2025,10:51:07:878621,102,44.37,26.23,2.66,
1210,10/9/2025,10:51:10:895619,104,44.43,26.21,2.69,
1211,10/9/2025,10:51:13:913621,104,44.25,26.2,2.67,
1212,10/9/2025,10:51:16:930619,104,44.08,26.19,2.66,
1213,10/9/2025,10:51:19:949621,105,44.06,26.19,2.7,
1214,10/9/2025,10:51:22:966619,105,44.06,26.19,2.66,
1215,10/9/2025,10:51:25:983621,105,44.1,26.18,2.68,
1216,10/9/2025,10:51:29:000619,105,44.12,26.18,2.68,
1217,10/9/2025,10:51:32:017621,104,44.08,26.18,2.66,
1218,10/9/2025,10:51:35:034619,105,44.19,26.18,2.69,
1219,10/9/2025,10:51:38:051621,105,44.31,26.19,2.68,
1220,10/9/2025,10:51:41:068619,104,44.55,26.19,2.66,
1221,10/9/2025,10:51:44:085621,105,44.93,26.19,2.66,
1222,10/9/2025,10:51:47:104619,104,45.21,26.2,2.68,
1223,10/9/2025,10:51:50:121621,105,45.28,26.21,2.66,
1224,10/9/2025,10:51:53:138619,105,45.36,26.21,2.66,
1225,10/9/2025,10:51:56:155621,105,45.43,26.21,2.68,
1226,10/9/2025,10:51:59:172619,105,45.62,26.22,2.67,
1227,10/9/2025,10:52:02:255675,97,45.25,26.41,2.67,
1228,10/9/2025,10:52:05:272622,102,45.11,26.37,2.68,
1229,10/9/2025,10:52:08:289621,103,45.1,26.35,2.68,
1230,10/9/2025,10:52:11:306620,104,45.11,26.33,2.66,
1231,10/9/2025,10:52:14:323621,104,44.96,26.32,2.67,
1232,10/9/2025,10:52:17:342620,103,44.86,26.3,2.69,
1233,10/9/2025,10:52:20:359621,104,45.02,26.3,2.66,
1234,10/9/2025,10:52:23:376620,105,45.23,26.29,2.67,
1235,10/9/2025,10:52:26:393621,106,45.43,26.29,2.68,
1236,10/9/2025,10:52:29:410620,106,45.43,26.29,2.66,
1237,10/9/2025,10:52:32:427641,105,45.37,26.29,2.66,
1238,10/9/2025,10:52:35:444620,105,45.44,26.29,2.68,
1239,10/9/2025,10:52:38:461621,105,45.44,26.29,2.67,
1240,10/9/2025,10:52:41:478620,106,45.5,26.29,2.69,
1241,10/9/2025,10:52:44:497621,106,45.37,26.29,2.68,
1242,10/9/2025,10:52:47:514620,106,45.13,26.29,2.66,
1243,10/9/2025,10:52:50:531621,106,44.97,26.3,2.69,
1244,10/9/2025,10:52:53:548620,108,44.89,26.31,2.68,
1245,10/9/2025,10:52:56:565621,108,44.78,26.32,2.67,
1246,10/9/2025,10:52:59:582620,108,44.71,26.32,2.68,
1247,10/9/2025,10:53:02:665677,100,44.21,26.55,2.69,
1248,10/9/2025,10:53:05:682620,102,44.1,26.51,2.66,
1249,10/9/2025,10:53:08:699621,103,44.12,26.48,2.66,
1250,10/9/2025,10:53:11:716619,105,43.97,26.45,2.68,
1251,10/9/2025,10:53:14:741624,104,43.75,26.42,2.67,
1252,10/9/2025,10:53:17:758619,104,43.56,26.4,2.68,
1253,10/9/2025,10:53:20:775621,105,43.49,26.39,2.68,
1254,10/9/2025,10:53:23:792619,106,43.48,26.38,2.66,
1255,10/9/2025,10:53:26:809621,105,43.5,26.37,2.66,
1256,10/9/2025,10:53:29:826619,105,43.66,26.36,2.68,
1257,10/9/2025,10:53:32:843678,104,43.69,26.36,2.67,
1258,10/9/2025,10:53:35:860619,106,43.66,26.36,2.66,
1259,10/9/2025,10:53:38:877621,106,43.66,26.35,2.66,
1260,10/9/2025,10:53:41:896619,105,43.72,26.35,2.68,
1261,10/9/2025,10:53:44:913621,106,43.75,26.35,2.64,
1262,10/9/2025,10:53:47:930619,106,43.85,26.34,2.68,
1263,10/9/2025,10:53:50:947621,105,43.92,26.34,2.68,
1264,10/9/2025,10:53:53:964619,105,43.95,26.34,2.69,
1265,10/9/2025,10:53:56:981621,105,43.97,26.34,2.66,
1266,10/9/2025,10:53:59:998619,106,43.97,26.34,2.69,
1267,10/9/2025,10:54:03:094633,108,44.04,26.34,2.69,
1268,10/9/2025,10:54:07:065672,100,44.02,26.61,2.66,AC OFF DOOR CLOSE ENDS
,,,,,,,
,,,,,,,
