SNO,Date,Time,ADC,Humidity_pct,Temp_C,Voltage_V,PHASE
422,10/9/2025,10:23:28:839362,136,49.88,14.65,2.66,
423,10/9/2025,10:23:34:576361,140,49.88,14.64,2.66,
424,10/9/2025,10:23:40:107361,143,49.89,14.63,2.67,
425,10/9/2025,10:23:44:418362,144,49.89,14.63,2.67,
426,10/9/2025,10:23:49:736362,146,49.87,14.63,2.66,
427,10/9/2025,10:23:55:882361,150,49.89,14.62,2.66,
428,10/9/2025,10:24:00:798362,151,50.06,14.66,2.66,
429,10/9/2025,10:24:05:503362,150,50.26,14.73,2.65,
430,10/9/2025,10:24:09:600362,150,50.33,14.82,2.66,
431,10/9/2025,10:24:12:874360,146,50.31,14.92,2.66,
432,10/9/2025,10:24:16:769362,145,50.2,15.02,2.66,AC ON DOOR CLOSE ENDS
433,10/9/2025,10:24:19:843362,142,50.1,15.12,2.66,AC OFF DOOR CLOSE STARTS
434,10/9/2025,10:24:23:116362,140,49.96,15.21,2.67,
435,10/9/2025,10:24:27:423362,142,49.8,15.3,2.66,
436,10/9/2025,10:24:30:902361,140,49.66,15.4,2.66,
437,10/9/2025,10:24:34:999362,141,49.46,15.49,2.66,
438,10/9/2025,10:24:39:297362,142,49.28,15.59,2.66,
439,10/9/2025,10:24:43:391361,142,49.12,15.69,2.66,
440,10/9/2025,10:24:48:832348,146,49,15.8,2.66,
441,10/9/2025,10:24:59:742361,163,48.62,15.95,2.67,
442,10/9/2025,10:25:05:183345,165,48.43,16.1,2.66,
443,10/9/2025,10:25:14:395359,176,48.18,16.26,2.66,
444,10/9/2025,10:25:21:490361,180,47.87,16.43,2.66,
445,10/9/2025,10:25:27:425363,181,47.6,16.59,2.64,
446,10/9/2025,10:25:38:853362,196,47.23,16.78,2.66,
447,10/9/2025,10:25:44:296345,193,47.05,16.95,2.67,
448,10/9/2025,10:25:49:737346,192,46.89,17.12,2.67,
449,10/9/2025,10:25:55:178346,190,46.74,17.28,2.67,
450,10/9/2025,10:25:59:379364,185,46.63,17.42,2.68,
451,10/9/2025,10:26:03:881361,181,46.48,17.56,2.66,
452,10/9/2025,10:26:09:213362,182,46.32,17.68,2.66,
453,10/9/2025,10:26:13:235362,179,46.19,17.8,2.66,
454,10/9/2025,10:26:16:590361,173,46.07,17.92,2.66,
455,10/9/2025,10:26:20:278361,169,46.02,18.02,2.66,
456,10/9/2025,10:26:24:157363,167,45.93,18.12,2.66,
457,10/9/2025,10:26:28:269366,166,45.84,18.22,2.65,
458,10/9/2025,10:26:31:536361,163,45.76,18.31,2.67,
459,10/9/2025,10:26:35:831362,164,45.64,18.39,2.67,
460,10/9/2025,10:26:42:216355,170,45.53,18.48,2.66,
461,10/9/2025,10:26:47:099364,172,45.32,18.57,2.66,
462,10/9/2025,10:26:51:610363,172,45.03,18.67,2.65,
463,10/9/2025,10:26:55:092361,169,44.77,18.76,2.64,
464,10/9/2025,10:26:59:178362,167,44.55,18.85,2.65,
465,10/9/2025,10:27:09:051366,184,44.21,18.95,2.66,
466,10/9/2025,10:27:19:044361,199,44.25,19.07,2.66,
467,10/9/2025,10:27:24:985362,201,44.06,19.19,2.68,
468,10/9/2025,10:27:28:739365,195,43.84,19.3,2.66,
469,10/9/2025,10:27:32:774361,189,43.66,19.4,2.66,
470,10/9/2025,10:27:36:865362,185,43.64,19.49,2.68,
471,10/9/2025,10:27:43:665362,190,43.44,19.59,2.67,
472,10/9/2025,10:27:47:724362,188,43.28,19.68,2.67,
473,10/9/2025,10:27:51:408364,182,43.19,19.77,2.67,
474,10/9/2025,10:27:56:529361,185,43.18,19.85,2.64,
475,10/9/2025,10:28:00:620361,182,43.1,19.93,2.68,
476,10/9/2025,10:28:04:106361,178,42.98,20.01,2.64,
477,10/9/2025,10:28:07:410365,174,42.83,20.08,2.67,
478,10/9/2025,10:28:12:511362,177,42.76,20.15,2.67,
479,10/9/2025,10:28:16:388361,175,42.69,20.21,2.66,
480,10/9/2025,10:28:20:490361,174,42.59,20.28,2.67,
481,10/9/2025,10:28:24:594361,175,42.48,20.34,2.66,
482,10/9/2025,10:28:29:086363,175,42.43,20.4,2.66,
483,10/9/2025,10:28:32:568361,172,42.39,20.45,2.65,
484,10/9/2025,10:28:36:054363,169,42.33,20.51,2.66,
485,10/9/2025,10:28:39:536361,167,42.29,20.56,2.66,
486,10/9/2025,10:28:44:655363,172,42.31,20.61,2.65,
487,10/9/2025,10:28:48:549361,171,42.35,20.66,2.66,
488,10/9/2025,10:28:52:442361,171,42.32,20.71,2.67,
489,10/9/2025,10:28:56:941362,173,42.28,20.75,2.67,
490,10/9/2025,10:29:01:241363,174,42.24,20.8,2.66,
491,10/9/2025,10:29:05:140361,173,42.21,20.85,2.66,
492,10/9/2025,10:29:09:026368,173,42.2,20.9,2.66,
493,10/9/2025,10:29:12:514361,172,42.24,20.94,2.66,
494,10/9/2025,10:29:17:624363,176,42.35,20.99,2.66,
495,10/9/2025,10:29:21:929361,176,42.38,21.04,2.65,
496,10/9/2025,10:29:25:821361,177,42.37,21.09,2.64,
497,10/9/2025,10:29:30:126361,176,42.31,21.14,2.66,
498,10/9/2025,10:29:35:567348,182,42.26,21.19,2.67,
499,10/9/2025,10:29:39:132361,179,42.2,21.24,2.66,
500,10/9/2025,10:29:43:430363,180,42.17,21.29,2.65,
501,10/9/2025,10:29:48:143362,182,42.13,21.34,2.66,
502,10/9/2025,10:29:52:861362,183,42.05,21.39,2.65,
503,10/9/2025,10:30:01:664363,200,42.14,21.44,2.66,
504,10/9/2025,10:30:11:117366,220,41.99,21.51,2.67,
505,10/9/2025,10:30:17:648364,225,41.89,21.57,2.66,
506,10/9/2025,10:30:21:333361,216,41.76,21.63,2.66,
507,10/9/2025,10:30:25:622362,208,41.67,21.69,2.65,
508,10/9/2025,10:30:32:709366,220,41.73,21.74,2.67,
509,10/9/2025,10:30:41:597361,232,41.74,21.8,2.65,
510,10/9/2025,10:30:46:723362,229,41.73,21.85,2.64,
511,10/9/2025,10:30:51:226364,225,41.67,21.91,2.67,
512,10/9/2025,10:30:55:942361,222,41.56,21.96,2.67,
513,10/9/2025,10:31:01:265361,222,41.42,22.01,2.67,
514,10/9/2025,10:31:04:748361,215,41.37,22.06,2.67,
515,10/9/2025,10:31:09:249362,208,41.31,22.1,2.67,
516,10/9/2025,10:31:13:136361,204,41.25,22.15,2.65,
517,10/9/2025,10:31:17:446361,202,41.28,22.19,2.65,
518,10/9/2025,10:31:21:133362,199,41.3,22.23,2.66,
519,10/9/2025,10:31:25:020363,197,41.33,22.26,2.67,
520,10/9/2025,10:31:29:316361,196,41.35,22.3,2.66,
521,10/9/2025,10:31:34:651361,201,41.35,22.33,2.65,
522,10/9/2025,10:31:38:339361,197,41.33,22.36,2.66,
523,10/9/2025,10:31:41:604362,191,41.37,22.39,2.66,
524,10/9/2025,10:31:45:512361,191,41.41,22.42,2.66,
525,10/9/2025,10:31:48:989362,187,41.35,22.45,2.66,
526,10/9/2025,10:31:52:466361,185,41.27,22.48,2.66,
527,10/9/2025,10:31:56:968361,188,41.21,22.51,2.65,
528,10/9/2025,10:32:01:064362,188,41.18,22.53,2.68,
529,10/9/2025,10:32:04:351361,185,41.11,22.56,2.66,
530,10/9/2025,10:32:08:237363,184,41.07,22.59,2.66,
531,10/9/2025,10:32:13:765361,191,41.08,22.62,2.66,
532,10/9/2025,10:32:20:037355,199,41.12,22.64,2.64,
533,10/9/2025,10:32:23:592363,195,41.1,22.68,2.66,
534,10/9/2025,10:32:27:489362,194,41.1,22.71,2.67,
535,10/9/2025,10:32:31:579361,192,41.11,22.74,2.67,
536,10/9/2025,10:32:36:321366,196,41.15,22.77,2.66,
537,10/9/2025,10:32:40:047366,194,41.13,22.8,2.68,
538,10/9/2025,10:32:45:717361,199,41.09,22.82,2.66,
539,10/9/2025,10:32:51:872363,206,41,22.85,2.66,
540,10/9/2025,10:32:54:933362,200,40.95,22.89,2.66,
541,10/9/2025,10:32:59:229361,199,40.97,22.91,2.66,
542,10/9/2025,10:33:03:133361,197,41.09,22.94,2.66,
543,10/9/2025,10:33:06:810361,194,41.19,22.97,2.67,
544,10/9/2025,10:33:10:694362,193,41.16,23,2.64,
545,10/9/2025,10:33:13:773362,189,41.08,23.02,2.66,
546,10/9/2025,10:33:18:080361,189,41.02,23.05,2.66,
547,10/9/2025,10:33:21:777361,189,41.21,23.07,2.64,
548,10/9/2025,10:33:25:887361,190,41.76,23.09,2.66,
549,10/9/2025,10:33:29:746363,191,42.15,23.12,2.66,
550,10/9/2025,10:33:33:225361,189,42.38,23.14,2.66,
551,10/9/2025,10:33:37:134363,189,42.47,23.17,2.67,
552,10/9/2025,10:33:40:806361,188,42.41,23.19,2.67,
553,10/9/2025,10:33:44:904361,189,42.18,23.22,2.65,
554,10/9/2025,10:33:49:821361,194,41.92,23.24,2.65,
555,10/9/2025,10:33:53:309366,191,41.76,23.26,2.67,
556,10/9/2025,10:33:56:580361,188,41.69,23.28,2.66,
557,10/9/2025,10:34:00:262361,188,41.63,23.31,2.64,
558,10/9/2025,10:34:04:153361,189,41.63,23.33,2.66,
559,10/9/2025,10:34:09:069361,192,41.56,23.34,2.66,
560,10/9/2025,10:34:13:575361,194,41.44,23.37,2.66,
561,10/9/2025,10:34:18:709366,199,41.46,23.39,2.65,
562,10/9/2025,10:34:25:455361,214,41.51,23.42,2.66,
563,10/9/2025,10:34:28:731361,204,41.42,23.45,2.65,
564,10/9/2025,10:34:32:215361,199,41.34,23.48,2.66,
565,10/9/2025,10:34:35:900362,196,41.24,23.5,2.65,
566,10/9/2025,10:34:39:588361,194,40.93,23.52,2.66,
567,10/9/2025,10:34:42:858363,190,40.65,23.54,2.66,
568,10/9/2025,10:34:47:373362,193,40.46,23.56,2.66,
569,10/9/2025,10:34:59:465361,227,40.69,23.58,2.66,
570,10/9/2025,10:35:05:816363,233,40.85,23.6,2.66,
571,10/9/2025,10:35:09:895378,228,40.85,23.62,2.67,
572,10/9/2025,10:35:14:811361,227,40.8,23.64,2.66,
573,10/9/2025,10:35:18:095361,219,40.73,23.67,2.67,
574,10/9/2025,10:35:21:773362,215,40.69,23.69,2.66,
575,10/9/2025,10:35:25:064361,205,40.57,23.71,2.65,
576,10/9/2025,10:35:28:949362,202,40.44,23.72,2.66,
577,10/9/2025,10:35:33:050362,203,40.33,23.74,2.66,
578,10/9/2025,10:35:37:337362,202,40.27,23.76,2.67,
579,10/9/2025,10:35:41:235362,200,40.24,23.77,2.66,
580,10/9/2025,10:35:44:930361,199,40.37,23.79,2.66,
581,10/9/2025,10:35:48:611361,197,40.67,23.81,2.67,
582,10/9/2025,10:35:51:881361,195,40.86,23.82,2.64,
583,10/9/2025,10:35:55:774361,194,41,23.84,2.66,
584,10/9/2025,10:35:59:868362,195,41.15,23.85,2.66,
585,10/9/2025,10:36:03:962362,196,41.3,23.87,2.66,
586,10/9/2025,10:36:08:264364,198,41.3,23.88,2.65,
587,10/9/2025,10:36:12:157363,197,41.24,23.9,2.67,
588,10/9/2025,10:36:16:270363,198,41.23,23.92,2.66,
589,10/9/2025,10:36:21:385366,203,41.19,23.93,2.66,
590,10/9/2025,10:36:25:115365,201,41.22,23.95,2.66,
591,10/9/2025,10:36:31:855355,216,41.45,23.97,2.66,
592,10/9/2025,10:36:41:234355,237,41.82,24,2.65,
593,10/9/2025,10:36:45:542362,234,41.8,24.02,2.66,
594,10/9/2025,10:36:49:643362,230,41.65,24.05,2.66,
595,10/9/2025,10:36:55:582362,235,41.64,24.07,2.64,
596,10/9/2025,10:36:59:688362,231,41.63,24.09,2.67,
597,10/9/2025,10:37:03:765362,228,41.61,24.11,2.65,
598,10/9/2025,10:37:08:697363,229,41.67,24.12,2.68,
599,10/9/2025,10:37:12:577361,225,41.65,24.14,2.66,
600,10/9/2025,10:37:18:107362,229,41.79,24.16,2.65,
601,10/9/2025,10:37:22:216361,226,41.54,24.17,2.66,
602,10/9/2025,10:37:26:319362,223,41.13,24.19,2.66,
603,10/9/2025,10:37:31:010361,224,41.01,24.2,2.65,
604,10/9/2025,10:37:34:904361,220,41.14,24.21,2.66,
605,10/9/2025,10:37:39:211363,220,41.34,24.23,2.64,
606,10/9/2025,10:37:44:145361,223,41.45,24.24,2.66,
607,10/9/2025,10:37:47:416362,217,41.37,24.26,2.66,
608,10/9/2025,10:37:50:879362,213,41.26,24.27,2.66,
609,10/9/2025,10:37:54:369362,206,41.38,24.29,2.66,
610,10/9/2025,10:37:59:070361,215,41.8,24.31,2.66,
611,10/9/2025,10:38:02:359363,206,41.92,24.33,2.65,
612,10/9/2025,10:38:06:237362,206,41.81,24.34,2.66,
613,10/9/2025,10:38:13:611361,225,41.77,24.35,2.66,
614,10/9/2025,10:38:17:296361,222,41.61,24.37,2.66,
615,10/9/2025,10:38:21:187364,220,41.59,24.38,2.66,
616,10/9/2025,10:38:25:094361,218,41.54,24.39,2.67,
617,10/9/2025,10:38:28:559361,214,41.42,24.4,2.64,
618,10/9/2025,10:38:31:835361,205,41.2,24.41,2.65,
619,10/9/2025,10:38:36:360361,208,40.89,24.42,2.64,
620,10/9/2025,10:38:40:030362,206,40.72,24.43,2.66,
621,10/9/2025,10:38:43:331361,203,40.77,24.45,2.66,
622,10/9/2025,10:38:47:015363,201,40.86,24.46,2.65,
623,10/9/2025,10:38:53:342362,217,41.31,24.47,2.66,
624,10/9/2025,10:38:57:237362,216,41.46,24.48,2.66,
625,10/9/2025,10:39:01:119361,214,41.41,24.49,2.65,
626,10/9/2025,10:39:04:607361,207,41.32,24.5,2.66,
627,10/9/2025,10:39:08:498361,207,41.22,24.51,2.66,
628,10/9/2025,10:39:11:771361,202,41.11,24.53,2.66,
629,10/9/2025,10:39:16:276361,205,40.93,24.53,2.66,
630,10/9/2025,10:39:20:778363,207,40.89,24.54,2.67,
631,10/9/2025,10:39:24:063362,204,40.87,24.56,2.66,
632,10/9/2025,10:39:27:747362,203,40.9,24.57,2.67,
633,10/9/2025,10:39:31:847363,203,40.95,24.58,2.69,
634,10/9/2025,10:39:37:376361,215,40.9,24.59,2.66,
635,10/9/2025,10:39:40:853362,206,40.83,24.6,2.68,
636,10/9/2025,10:39:44:339362,204,40.82,24.61,2.68,
637,10/9/2025,10:39:48:840361,206,40.79,24.62,2.65,
638,10/9/2025,10:39:52:123361,204,40.78,24.63,2.66,
639,10/9/2025,10:39:57:035361,207,40.95,24.64,2.66,
640,10/9/2025,10:40:00:312361,205,41.08,24.65,2.65,
641,10/9/2025,10:40:03:995361,203,41.32,24.66,2.66,
642,10/9/2025,10:40:07:274361,199,41.54,24.67,2.66,
643,10/9/2025,10:40:11:785362,204,41.86,24.68,2.66,
644,10/9/2025,10:40:16:084361,206,42.05,24.69,2.67,
645,10/9/2025,10:40:20:788362,214,42.13,24.7,2.68,
646,10/9/2025,10:40:24:971363,213,42.14,24.7,2.66,
647,10/9/2025,10:40:31:546364,226,42.2,24.71,2.68,
648,10/9/2025,10:40:35:344361,223,42.15,24.72,2.66,
649,10/9/2025,10:40:39:441363,221,42.18,24.73,2.66,
650,10/9/2025,10:40:44:887348,228,42.67,24.74,2.67,
651,10/9/2025,10:40:49:069364,226,42.77,24.75,2.66,
652,10/9/2025,10:40:59:304363,252,42.82,24.75,2.66,
653,10/9/2025,10:41:13:016361,285,43.03,24.76,2.65,
654,10/9/2025,10:41:16:292361,271,43.03,24.79,2.66,
655,10/9/2025,10:41:20:390362,264,43.12,24.81,2.67,
656,10/9/2025,10:41:24:079361,255,43.12,24.84,2.67,
657,10/9/2025,10:41:28:581363,252,42.84,24.86,2.66,
658,10/9/2025,10:41:32:075361,244,42.74,24.88,2.66,
659,10/9/2025,10:41:36:774365,244,42.69,24.9,2.67,
660,10/9/2025,10:41:40:261362,236,42.62,24.92,2.65,
661,10/9/2025,10:41:43:941361,232,42.46,24.93,2.68,
662,10/9/2025,10:41:47:432361,228,42.53,24.94,2.66,
663,10/9/2025,10:41:51:320364,225,42.65,24.95,2.66,
664,10/9/2025,10:41:54:800361,222,42.66,24.96,2.65,
665,10/9/2025,10:42:00:127363,228,42.55,24.97,2.66,
666,10/9/2025,10:42:05:246361,232,42.35,24.97,2.66,
667,10/9/2025,10:42:08:933361,228,42.25,24.98,2.67,
668,10/9/2025,10:42:13:850361,231,42.24,24.98,2.64,
669,10/9/2025,10:42:23:268362,254,42.12,24.98,2.66,
670,10/9/2025,10:42:28:588361,255,41.93,24.99,2.66,
671,10/9/2025,10:42:33:300362,252,41.98,25,2.65,
672,10/9/2025,10:42:36:985362,245,42.05,25.01,2.66,
673,10/9/2025,10:42:40:474361,237,42.16,25.02,2.65,
674,10/9/2025,10:42:44:981363,238,42.58,25.02,2.66,
675,10/9/2025,10:42:49:275363,237,42.82,25.03,2.66,
676,10/9/2025,10:42:55:014361,242,42.89,25.04,2.64,
677,10/9/2025,10:42:58:914365,239,42.79,25.05,2.66,
678,10/9/2025,10:43:07:452361,257,42.55,25.05,2.66,
679,10/9/2025,10:43:11:802361,252,42.35,25.06,2.66,
680,10/9/2025,10:43:17:127362,253,42.16,25.07,2.68,
681,10/9/2025,10:43:20:814364,246,42.02,25.08,2.67,
682,10/9/2025,10:43:25:326361,245,42.27,25.09,2.64,
683,10/9/2025,10:43:29:015363,239,42.53,25.1,2.64,
684,10/9/2025,10:43:32:693362,235,42.7,25.12,2.66,
685,10/9/2025,10:43:36:179361,230,42.83,25.13,2.65,
686,10/9/2025,10:43:41:093363,234,43.07,25.14,2.66,
687,10/9/2025,10:43:47:032366,242,43.42,25.15,2.65,
688,10/9/2025,10:43:50:722361,237,43.62,25.17,2.65,
689,10/9/2025,10:43:54:611361,236,43.77,25.19,2.65,
690,10/9/2025,10:43:58:499362,233,43.83,25.22,2.64,
691,10/9/2025,10:44:02:602364,231,43.91,25.24,2.66,
692,10/9/2025,10:44:09:152371,244,44.13,25.26,2.66,
693,10/9/2025,10:44:15:578355,252,44.11,25.28,2.67,
694,10/9/2025,10:44:19:189361,247,43.98,25.31,2.66,
695,10/9/2025,10:44:22:667364,239,43.7,25.33,2.65,
696,10/9/2025,10:44:26:972361,240,43.39,25.34,2.64,
697,10/9/2025,10:44:32:298361,244,43.07,25.35,2.66,
698,10/9/2025,10:44:37:413361,245,42.91,25.36,2.65,
699,10/9/2025,10:44:41:305364,241,42.85,25.36,2.65,
700,10/9/2025,10:44:44:790362,236,42.96,25.37,2.67,
701,10/9/2025,10:44:49:298361,236,43.23,25.38,2.66,
702,10/9/2025,10:44:52:565363,231,43.42,25.38,2.65,
703,10/9/2025,10:45:00:664355,248,43.13,25.38,2.67,
704,10/9/2025,10:45:06:901362,256,42.82,25.39,2.67,
705,10/9/2025,10:45:11:614362,254,42.85,25.39,2.66,
706,10/9/2025,10:45:16:124364,252,42.82,25.4,2.68,
707,10/9/2025,10:45:20:219361,246,42.68,25.41,2.65,
708,10/9/2025,10:45:24:518361,246,42.55,25.41,2.67,
709,10/9/2025,10:45:29:641362,247,42.47,25.42,2.67,
710,10/9/2025,10:45:33:733362,243,42.43,25.43,2.66,
711,10/9/2025,10:45:38:050362,241,42.54,25.43,2.67,
712,10/9/2025,10:45:43:360361,246,42.51,25.44,2.67,
713,10/9/2025,10:45:49:916366,256,42.81,25.44,2.65,
714,10/9/2025,10:45:58:311362,272,43.36,25.45,2.68,
715,10/9/2025,10:46:03:420362,269,43.45,25.45,2.67,
716,10/9/2025,10:46:07:437361,263,43.36,25.46,2.64,
717,10/9/2025,10:46:15:110361,273,43.38,25.47,2.64,
718,10/9/2025,10:46:22:278362,282,43.43,25.47,2.65,
719,10/9/2025,10:46:25:758362,270,43.43,25.49,2.66,
720,10/9/2025,10:46:29:648361,263,43.66,25.49,2.68,
721,10/9/2025,10:46:33:948361,259,43.83,25.5,2.64,
722,10/9/2025,10:46:38:043362,256,43.86,25.51,2.66,
723,10/9/2025,10:46:42:139361,252,43.95,25.51,2.67,
724,10/9/2025,10:46:46:642361,250,44.19,25.52,2.66,
725,10/9/2025,10:46:50:949362,250,44.35,25.52,2.66,
726,10/9/2025,10:46:58:114362,263,44.25,25.52,2.65,
727,10/9/2025,10:47:01:799361,255,44.01,25.53,2.68,
728,10/9/2025,10:47:06:107362,251,43.82,25.53,2.65,
729,10/9/2025,10:47:10:812361,252,43.75,25.54,2.66,
730,10/9/2025,10:47:14:906362,250,43.81,25.54,2.66,
731,10/9/2025,10:47:18:593362,244,43.88,25.55,2.65,
732,10/9/2025,10:47:22:280362,241,43.92,25.56,2.67,
733,10/9/2025,10:47:26:588362,241,43.88,25.56,2.66,
734,10/9/2025,10:47:31:297362,243,43.8,25.57,2.66,
735,10/9/2025,10:47:35:593362,242,43.73,25.58,2.66,
736,10/9/2025,10:47:39:486362,239,43.87,25.59,2.66,
737,10/9/2025,10:47:44:479364,243,43.96,25.59,2.64,
738,10/9/2025,10:47:49:923348,248,43.81,25.6,2.67,
739,10/9/2025,10:47:55:367345,253,43.65,25.6,2.67,
740,10/9/2025,10:48:06:770355,282,43.68,25.6,2.65,
741,10/9/2025,10:48:14:513361,291,43.7,25.61,2.67,
742,10/9/2025,10:48:20:353366,291,44.19,25.63,2.65,
743,10/9/2025,10:48:23:519361,276,44.37,25.66,2.66,
744,10/9/2025,10:48:27:612363,270,44.51,25.68,2.67,
745,10/9/2025,10:48:31:916361,266,44.6,25.7,2.67,
746,10/9/2025,10:48:35:808361,260,44.65,25.72,2.65,
747,10/9/2025,10:48:40:821362,261,44.74,25.75,2.66,
748,10/9/2025,10:48:45:020363,256,44.25,25.77,2.67,
749,10/9/2025,10:48:48:714361,253,44.04,25.78,2.66,
750,10/9/2025,10:48:53:011362,250,44.28,25.79,2.66,
751,10/9/2025,10:48:57:520361,251,44.41,25.81,2.67,
752,10/9/2025,10:49:00:796362,244,44.42,25.83,2.66,
753,10/9/2025,10:49:05:095361,244,44.49,25.85,2.65,
754,10/9/2025,10:49:09:808361,246,44.54,25.87,2.67,
755,10/9/2025,10:49:13:496361,243,44.55,25.88,2.66,
756,10/9/2025,10:49:18:204361,246,44.61,25.89,2.65,
757,10/9/2025,10:49:21:686361,242,44.66,25.9,2.64,
758,10/9/2025,10:49:27:419361,249,44.78,25.91,2.68,
759,10/9/2025,10:49:31:724361,249,44.82,25.92,2.66,
760,10/9/2025,10:49:35:199361,243,44.76,25.93,2.67,
761,10/9/2025,10:49:39:500361,242,44.8,25.94,2.65,
762,10/9/2025,10:49:42:775363,238,45.05,25.96,2.65,
763,10/9/2025,10:49:46:261361,234,45.33,25.97,2.65,
764,10/9/2025,10:49:50:360361,235,45.5,25.99,2.66,
765,10/9/2025,10:49:53:836361,233,45.51,26,2.66,
766,10/9/2025,10:49:58:955362,241,45.71,26,2.66,
767,10/9/2025,10:50:02:643361,237,45.65,26,2.65,
768,10/9/2025,10:50:06:334362,236,45.5,26.01,2.66,
769,10/9/2025,10:50:10:432361,236,45.26,26.01,2.67,
770,10/9/2025,10:50:14:045364,233,45.03,26.01,2.67,
771,10/9/2025,10:50:18:208362,234,44.75,26.01,2.66,
772,10/9/2025,10:50:22:310362,234,44.55,26.01,2.66,
773,10/9/2025,10:50:26:200361,232,44.58,26.01,2.67,
774,10/9/2025,10:50:32:752362,247,45.19,26.01,2.64,
775,10/9/2025,10:50:36:234362,241,45.45,26.01,2.65,
776,10/9/2025,10:50:40:329362,241,45.28,26.02,2.67,
777,10/9/2025,10:50:44:227362,239,45.15,26.02,2.65,
778,10/9/2025,10:50:48:114361,237,45.02,26.02,2.66,
779,10/9/2025,10:50:52:207361,237,44.91,26.02,2.66,
780,10/9/2025,10:50:58:561363,248,45.19,26.03,2.64,
781,10/9/2025,10:51:03:265361,250,45.23,26.03,2.66,
782,10/9/2025,10:51:07:437362,250,45.32,26.04,2.66,
783,10/9/2025,10:51:11:258361,245,45.22,26.05,2.65,
784,10/9/2025,10:51:16:376361,249,45.07,26.05,2.65,
785,10/9/2025,10:51:20:678366,248,44.93,26.05,2.66,
786,10/9/2025,10:51:24:366362,244,44.91,26.07,2.65,
787,10/9/2025,10:51:28:464361,244,45,26.08,2.67,
788,10/9/2025,10:51:32:557361,242,44.97,26.1,2.65,
789,10/9/2025,10:51:36:658361,242,44.85,26.11,2.65,
790,10/9/2025,10:51:40:954362,242,44.84,26.12,2.66,
791,10/9/2025,10:51:45:045362,241,45.29,26.14,2.65,
792,10/9/2025,10:51:50:379361,248,45.62,26.15,2.67,
793,10/9/2025,10:51:53:853362,243,45.67,26.16,2.65,
794,10/9/2025,10:51:57:334361,239,45.73,26.18,2.64,
795,10/9/2025,10:52:02:683362,246,45.52,26.18,2.66,
796,10/9/2025,10:52:06:556361,243,45.48,26.19,2.66,
797,10/9/2025,10:52:10:862361,244,45.47,26.19,2.65,
798,10/9/2025,10:52:14:338362,240,45.24,26.2,2.66,
799,10/9/2025,10:52:18:635362,240,44.87,26.19,2.65,
800,10/9/2025,10:52:23:553361,242,44.84,26.19,2.65,
801,10/9/2025,10:52:27:855362,244,44.88,26.18,2.65,
802,10/9/2025,10:52:31:331362,239,44.78,26.17,2.67,
803,10/9/2025,10:52:37:892362,252,44.96,26.16,2.66,
804,10/9/2025,10:52:46:129355,270,45.5,26.16,2.67,
805,10/9/2025,10:52:54:071361,285,45.34,26.17,2.66,
806,10/9/2025,10:52:57:970362,277,45.26,26.18,2.67,
807,10/9/2025,10:53:02:260362,271,45.15,26.2,2.66,
808,10/9/2025,10:53:05:740362,260,45.11,26.22,2.65,
809,10/9/2025,10:53:09:632362,257,45.01,26.23,2.65,
810,10/9/2025,10:53:13:525362,253,44.82,26.24,2.68,
811,10/9/2025,10:53:17:622362,251,44.76,26.24,2.67,
812,10/9/2025,10:53:21:923361,251,44.68,26.24,2.66,
813,10/9/2025,10:53:27:657362,258,44.79,26.24,2.66,
814,10/9/2025,10:53:31:957365,257,44.96,26.23,2.66,
815,10/9/2025,10:53:37:895383,263,44.99,26.22,2.65,
816,10/9/2025,10:53:44:654363,274,44.96,26.21,2.66,
817,10/9/2025,10:53:51:443355,282,44.93,26.2,2.66,
818,10/9/2025,10:53:55:563366,275,44.86,26.2,2.66,
819,10/9/2025,10:54:02:694366,285,44.87,26.19,2.66,
820,10/9/2025,10:54:08:428362,287,44.98,26.19,2.66,AC OFF DOOR CLOSE ENDS
