SNO,Date,Time,ADC,Humidity_pct,Temp_C,Voltage_V,Running_Time
4844,12-11-2025,12:08:09:623458,67,58.2,22.62,2.71,01:21:09
4845,12-11-2025,12:08:10:628455,67,58.29,22.62,2.73,01:21:10
4846,12-11-2025,12:08:11:633457,68,58.38,22.62,2.73,01:21:11
4847,12-11-2025,12:08:12:638455,68,58.49,22.62,2.71,01:21:12
4848,12-11-2025,12:08:13:645458,68,58.61,22.63,2.71,01:21:13
4849,12-11-2025,12:08:14:650455,68,58.72,22.63,2.72,01:21:14
4850,12-11-2025,12:08:15:655460,68,58.83,22.63,2.72,01:21:15
4851,12-11-2025,12:08:16:660470,68,58.92,22.63,2.73,01:21:16
4852,12-11-2025,12:08:17:665458,68,59.03,22.63,2.72,01:21:17
4853,12-11-2025,12:08:18:670458,68,59.12,22.63,2.72,01:21:18
4854,12-11-2025,12:08:19:675458,68,59.19,22.63,2.72,01:21:19
4855,12-11-2025,12:08:20:680455,68,59.24,22.63,2.71,01:21:20
4856,12-11-2025,12:08:21:685458,69,59.25,22.64,2.72,01:21:21
4857,12-11-2025,12:08:22:690455,69,59.25,22.64,2.71,01:21:22
4858,12-11-2025,12:08:23:697458,69,59.27,22.64,2.73,01:21:23
4859,12-11-2025,12:08:24:702455,69,59.31,22.64,2.72,01:21:24
4860,12-11-2025,12:08:25:707458,69,59.34,22.65,2.73,01:21:25
4861,12-11-2025,12:08:26:712458,69,59.36,22.65,2.72,01:21:26
4862,12-11-2025,12:08:27:717458,69,59.35,22.65,2.73,01:21:27
4863,12-11-2025,12:08:28:722458,69,59.36,22.66,2.72,01:21:29
4864,12-11-2025,12:08:29:727458,69,59.36,22.66,2.73,01:21:30
4865,12-11-2025,12:08:30:732455,69,59.38,22.67,2.73,01:21:31
