SNO,Date,Time,ADC,Humidity_pct,Temp_C,Voltage_V,phase
422,08-10-2025,13:10:35:092969,57,44.26,16.55,2.66,
423,08-10-2025,13:10:38:237958,55,44.42,16.71,2.67,
424,08-10-2025,13:10:42:089960,55,44.33,16.7,2.69,
425,08-10-2025,13:10:45:168968,57,44.25,16.52,2.68,
426,08-10-2025,13:10:48:212961,55,44.4,16.69,2.66,
427,08-10-2025,13:10:52:064960,55,44.29,16.66,2.68,
428,08-10-2025,13:10:56:019960,55,44.29,16.57,2.68,
429,08-10-2025,13:10:59:098968,57,44.18,16.4,2.67,
430,08-10-2025,13:11:02:142961,55,44.27,16.59,2.67,
431,08-10-2025,13:11:06:086958,55,44.25,16.54,2.68,
432,08-10-2025,13:11:09:183969,56,44.14,16.41,2.7,
433,08-10-2025,13:11:12:226965,55,44.27,16.6,2.66,
434,08-10-2025,13:11:16:078960,55,44.19,16.6,2.69,
435,08-10-2025,13:11:19:091911,58,44.26,16.36,2.67,
436,08-10-2025,13:11:22:106914,59,44.62,16.16,2.66,
437,08-10-2025,13:11:25:119911,58,45.01,15.99,2.7,
438,08-10-2025,13:11:28:937963,55,45.07,16.52,2.66,
439,08-10-2025,13:11:32:756962,56,44.47,16.82,2.68,
440,08-10-2025,13:11:36:574961,56,43.95,16.94,2.68,
441,08-10-2025,13:11:40:392963,56,43.6,17,2.66,
442,08-10-2025,13:11:44:144958,55,43.44,16.8,2.69,
443,08-10-2025,13:11:47:988957,55,43.54,16.65,2.68,
444,08-10-2025,13:11:51:067968,57,43.51,16.45,2.66,
445,08-10-2025,13:11:54:212958,55,43.72,16.59,2.66,
446,08-10-2025,13:11:58:066960,55,43.67,16.57,2.68,
447,08-10-2025,13:12:01:145969,57,43.59,16.39,2.66,
448,08-10-2025,13:12:04:189961,55,43.72,16.57,2.66,
449,08-10-2025,13:12:08:142960,56,43.7,16.56,2.68,
450,08-10-2025,13:12:11:221968,57,43.58,16.41,2.67,
451,08-10-2025,13:12:14:265962,56,43.72,16.59,2.67,
452,08-10-2025,13:12:18:117960,56,43.69,16.58,2.68,
453,08-10-2025,13:12:22:062974,55,43.67,16.51,2.68,
454,08-10-2025,13:12:25:141968,56,43.55,16.34,2.66,
455,08-10-2025,13:12:28:187961,55,43.61,16.52,2.67,
456,08-10-2025,13:12:32:140960,55,43.55,16.49,2.69,
457,08-10-2025,13:12:35:220969,56,43.47,16.33,2.66,
458,08-10-2025,13:12:38:264961,55,43.57,16.48,2.67,
459,08-10-2025,13:12:42:117960,55,43.58,16.47,2.68,
460,08-10-2025,13:12:45:197970,57,43.48,16.3,2.66,
461,08-10-2025,13:12:48:242961,55,43.57,16.48,2.66,
462,08-10-2025,13:12:52:094960,56,43.48,16.45,2.68,
463,08-10-2025,13:12:56:048958,56,43.43,16.37,2.67,
464,08-10-2025,13:12:59:127987,57,43.31,16.21,2.69,
465,08-10-2025,13:13:02:173962,56,43.39,16.4,2.68,
466,08-10-2025,13:13:06:025958,55,43.38,16.4,2.66,
467,08-10-2025,13:13:09:104969,56,43.24,16.21,2.69,
468,08-10-2025,13:13:12:148958,55,43.34,16.4,2.68,
469,08-10-2025,13:13:16:101960,56,43.24,16.36,2.67,
470,08-10-2025,13:13:19:180968,57,43.18,16.18,2.68,
471,08-10-2025,13:13:22:224961,56,43.3,16.37,2.69,
472,08-10-2025,13:13:26:076958,55,43.31,16.37,2.66,
473,08-10-2025,13:13:30:022957,55,43.39,16.31,2.66,
474,08-10-2025,13:13:33:101968,56,43.27,16.16,2.68,
475,08-10-2025,13:13:36:147961,56,43.37,16.37,2.67,
476,08-10-2025,13:13:40:099960,56,43.25,16.34,2.68,
477,08-10-2025,13:13:43:178969,56,43.1,16.15,2.68,
478,08-10-2025,13:13:46:222961,56,43.18,16.32,2.66,
479,08-10-2025,13:13:50:075960,55,43.17,16.31,2.66,
480,08-10-2025,13:13:53:559966,55,43.33,16.2,2.68,
481,08-10-2025,13:13:56:604961,55,43.24,16.36,2.67,
482,08-10-2025,13:14:00:154960,55,43.1,16.35,2.66,
483,08-10-2025,13:14:04:006958,55,43.06,16.3,2.66,
484,08-10-2025,13:14:07:086968,57,42.91,16.11,2.68,
485,08-10-2025,13:14:10:232960,56,43.07,16.27,2.64,
486,08-10-2025,13:14:14:084960,56,43.09,16.27,2.68,
487,08-10-2025,13:14:17:163990,57,43,16.12,2.68,
488,08-10-2025,13:14:20:208966,56,43.11,16.29,2.69,
489,08-10-2025,13:14:24:161960,55,43.12,16.28,2.66,
490,08-10-2025,13:14:27:241968,56,43.01,16.13,2.69,
491,08-10-2025,13:14:30:286962,55,43.07,16.3,2.69,
492,08-10-2025,13:14:34:139960,55,42.94,16.28,2.66,
493,08-10-2025,13:14:38:093960,56,42.91,16.21,2.67,
494,08-10-2025,13:14:41:172968,57,42.8,16.08,2.68,
495,08-10-2025,13:14:44:218962,56,42.92,16.26,2.67,
496,08-10-2025,13:14:48:071960,56,42.83,16.25,2.66,
497,08-10-2025,13:14:51:150969,57,42.73,16.07,2.68,
498,08-10-2025,13:14:54:194961,55,42.81,16.24,2.68,
499,08-10-2025,13:14:58:046958,56,42.8,16.22,2.68,
500,08-10-2025,13:15:01:126968,57,42.7,16.04,2.68,
501,08-10-2025,13:15:04:170962,55,42.8,16.22,2.66,
502,08-10-2025,13:15:08:123960,56,42.79,16.17,2.66,
503,08-10-2025,13:15:11:975958,56,42.84,16.15,2.66,
504,08-10-2025,13:15:15:054968,57,42.76,16,2.66,
505,08-10-2025,13:15:18:201960,56,42.9,16.2,2.66,
506,08-10-2025,13:15:22:054958,55,42.81,16.18,2.68,
507,08-10-2025,13:15:25:134969,57,42.68,16.01,2.66,
508,08-10-2025,13:15:28:178961,56,42.75,16.19,2.67,
509,08-10-2025,13:15:32:131960,56,42.69,16.17,2.68,
510,08-10-2025,13:15:35:514965,56,42.83,16.07,2.67,
511,08-10-2025,13:15:38:558961,55,42.81,16.25,2.67,
512,08-10-2025,13:15:42:108960,56,42.72,16.26,2.68,
513,08-10-2025,13:15:45:962960,55,42.69,16.17,2.66,
514,08-10-2025,13:15:49:041968,57,42.56,16,2.68,
515,08-10-2025,13:15:52:185960,56,42.72,16.17,2.68,
516,08-10-2025,13:15:56:038958,55,42.61,16.13,2.66,
517,08-10-2025,13:15:59:419967,56,42.72,16.02,2.69,
518,08-10-2025,13:16:02:498968,57,42.62,15.91,2.68,
519,08-10-2025,13:16:05:511953,58,42.84,15.7,2.66,
520,08-10-2025,13:16:08:524985,58,43.18,15.53,2.67,
521,08-10-2025,13:16:12:343963,54,43.34,16.02,2.66,
522,08-10-2025,13:16:16:261961,56,42.94,16.27,2.66,
523,08-10-2025,13:16:20:079963,57,42.6,16.43,2.67,
524,08-10-2025,13:16:23:125962,56,42.32,16.38,2.68,
525,08-10-2025,13:16:26:168961,56,42.2,16.36,2.58,
526,08-10-2025,13:16:30:020958,56,42.11,16.15,2.67,
527,08-10-2025,13:16:33:100969,57,42.11,15.88,2.68,
528,08-10-2025,13:16:36:113912,58,42.33,15.67,2.68,
529,08-10-2025,13:16:39:126914,59,42.8,15.49,2.68,
530,08-10-2025,13:16:42:139912,59,43.19,15.34,2.66,
531,08-10-2025,13:16:45:152914,59,43.55,15.23,2.67,
532,08-10-2025,13:16:48:165912,59,43.81,15.15,2.68,
533,08-10-2025,13:16:51:244969,56,43.94,15.19,2.66,
534,08-10-2025,13:16:54:494958,55,43.91,15.66,2.66,
535,08-10-2025,13:16:57:573968,57,43.48,15.65,2.66,
536,08-10-2025,13:17:01:116957,55,43.56,15.85,2.66,
537,08-10-2025,13:17:04:934962,55,43.18,16.2,2.68,
538,08-10-2025,13:17:08:752963,56,42.76,16.35,2.67,
539,08-10-2025,13:17:12:670961,57,42.42,16.4,2.66,
540,08-10-2025,13:17:16:488962,55,42.17,16.46,2.67,
541,08-10-2025,13:17:20:307962,56,41.95,16.5,2.67,
542,08-10-2025,13:17:24:125963,56,41.72,16.52,2.66,
543,08-10-2025,13:17:27:943962,57,41.54,16.53,2.67,
544,08-10-2025,13:17:30:989961,56,41.4,16.44,2.66,
545,08-10-2025,13:17:34:134960,55,41.45,16.38,2.66,
546,08-10-2025,13:17:38:078958,56,41.55,16.14,2.66,
547,08-10-2025,13:17:41:157968,57,41.54,15.9,2.66,
548,08-10-2025,13:17:44:200961,56,41.77,16,2.68,
549,08-10-2025,13:17:48:053960,56,41.89,15.98,2.66,
550,08-10-2025,13:17:51:132969,57,41.91,15.81,2.69,
551,08-10-2025,13:17:54:176962,56,42.04,15.99,2.69,
552,08-10-2025,13:17:58:131960,56,42.07,15.97,2.67,
553,08-10-2025,13:18:01:210968,57,42.01,15.79,2.67,
554,08-10-2025,13:18:04:256961,55,42.15,15.96,2.66,
555,08-10-2025,13:18:08:108958,55,42.13,15.95,2.66,
556,08-10-2025,13:18:12:061960,55,42.18,15.89,2.68,
557,08-10-2025,13:18:15:140968,57,42.09,15.73,2.66,
558,08-10-2025,13:18:18:184962,56,42.17,15.9,2.67,
559,08-10-2025,13:18:22:137960,56,42.17,15.86,2.67,
560,08-10-2025,13:18:25:216969,57,42.11,15.71,2.68,
561,08-10-2025,13:18:28:261021,56,42.24,15.88,2.66,
562,08-10-2025,13:18:32:112960,56,42.17,15.86,2.69,
563,08-10-2025,13:18:35:191968,57,42.06,15.66,2.66,
564,08-10-2025,13:18:38:237961,55,42.18,15.83,2.66,
565,08-10-2025,13:18:42:089958,56,42.16,15.82,2.67,
566,08-10-2025,13:18:46:042960,56,42.21,15.78,2.69,
567,08-10-2025,13:18:49:122965,55,42.31,15.74,2.67,
568,08-10-2025,13:18:52:166960,56,42.29,15.96,2.68,
569,08-10-2025,13:18:56:019958,56,42.13,15.92,2.66,
570,08-10-2025,13:18:59:098969,57,42.02,15.73,2.66,
571,08-10-2025,13:19:02:142961,56,42.14,15.9,2.68,
572,08-10-2025,13:19:06:095958,56,42.06,15.88,2.67,
573,08-10-2025,13:19:09:175968,57,41.97,15.69,2.69,
574,08-10-2025,13:19:12:221961,56,42.09,15.87,2.66,
575,08-10-2025,13:19:16:174982,56,42.08,15.86,2.66,
576,08-10-2025,13:19:20:018957,56,42.09,15.8,2.68,
577,08-10-2025,13:19:23:097968,57,41.97,15.64,2.67,
578,08-10-2025,13:19:26:345957,55,42.2,15.84,2.66,
579,08-10-2025,13:19:30:096960,56,42.18,15.86,2.68,
580,08-10-2025,13:19:33:175978,57,42.12,15.68,2.66,
581,08-10-2025,13:19:36:219961,56,42.25,15.86,2.66,
582,08-10-2025,13:19:40:071958,56,42.23,15.86,2.67,
583,08-10-2025,13:19:43:152968,57,42.15,15.69,2.66,
584,08-10-2025,13:19:46:196961,56,42.27,15.89,2.68,
585,08-10-2025,13:19:50:149960,56,42.24,15.87,2.66,
586,08-10-2025,13:19:54:001962,56,42.28,15.83,2.68,
587,08-10-2025,13:19:57:080968,57,42.17,15.67,2.67,
588,08-10-2025,13:20:00:225960,56,42.31,15.86,2.68,
589,08-10-2025,13:20:04:077960,56,42.28,15.87,2.67,
590,08-10-2025,13:20:07:156969,57,42.17,15.7,2.68,
591,08-10-2025,13:20:10:200962,55,42.26,15.89,2.67,
592,08-10-2025,13:20:14:154960,56,42.27,15.9,2.66,
593,08-10-2025,13:20:17:236968,57,42.2,15.76,2.69,
594,08-10-2025,13:20:20:280965,56,42.32,15.96,2.69,
595,08-10-2025,13:20:24:133960,55,42.39,15.97,2.69,
596,08-10-2025,13:20:27:986960,56,42.59,15.96,2.68,
597,08-10-2025,13:20:31:067968,57,42.65,15.82,2.67,
598,08-10-2025,13:20:34:213022,56,42.98,16.05,2.68,
599,08-10-2025,13:20:38:064958,56,43.16,16.1,2.68,
600,08-10-2025,13:20:41:143969,57,43.26,15.95,2.66,
601,08-10-2025,13:20:44:187960,56,43.6,16.21,2.67,
602,08-10-2025,13:20:48:140958,56,43.76,16.25,2.66,
603,08-10-2025,13:20:51:222968,57,44.01,16.12,2.65,
604,08-10-2025,13:20:54:267961,55,44.49,16.34,2.66,
605,08-10-2025,13:20:58:119960,55,44.63,16.4,2.67,
606,08-10-2025,13:21:02:066967,55,44.91,16.41,2.67,
607,08-10-2025,13:21:05:145968,57,45.07,16.32,2.68,
608,08-10-2025,13:21:08:594958,54,45.69,16.57,2.69,
609,08-10-2025,13:21:12:042958,55,45.84,16.73,2.68,
610,08-10-2025,13:21:15:121969,56,45.92,16.6,2.69,
611,08-10-2025,13:21:18:267963,54,46.36,16.84,2.68,
612,08-10-2025,13:21:22:120960,55,46.89,16.91,2.68,
613,08-10-2025,13:21:25:201988,56,47.3,16.81,2.67,
614,08-10-2025,13:21:28:245962,55,47.71,17.06,2.68,
615,08-10-2025,13:21:32:097959,55,48.1,17.13,2.65,
616,08-10-2025,13:21:36:051960,55,48.39,17.16,2.65,
617,08-10-2025,13:21:39:130968,56,48.45,17.08,2.68,
618,08-10-2025,13:21:42:174960,55,48.56,17.37,2.68,
619,08-10-2025,13:21:46:127958,55,48.74,17.43,2.66,
620,08-10-2025,13:21:49:206969,56,49.07,17.32,2.68,
621,08-10-2025,13:21:52:251982,55,49.57,17.56,2.68,
622,08-10-2025,13:21:56:104961,55,49.83,17.63,2.67,
623,08-10-2025,13:21:59:185969,56,50.11,17.51,2.68,
624,08-10-2025,13:22:02:228962,55,50.33,17.76,2.66,ac on and door close ends
625,08-10-2025,13:22:06:080961,55,50.46,17.84,2.66,ac off and door open 
626,08-10-2025,13:22:10:033961,55,50.87,17.85,2.66,
627,08-10-2025,13:22:13:112969,57,51.12,17.74,2.68,
628,08-10-2025,13:22:16:157963,55,51.4,18,2.68,
629,08-10-2025,13:22:20:101960,56,51.35,18.03,2.67,
630,08-10-2025,13:22:23:180970,57,51.15,17.95,2.67,
631,08-10-2025,13:22:26:223962,56,51.23,18.21,2.69,
632,08-10-2025,13:22:30:075960,56,51.09,18.27,2.66,
633,08-10-2025,13:22:33:166968,57,50.89,18.14,2.66,
634,08-10-2025,13:22:36:214961,56,50.81,18.39,2.68,
635,08-10-2025,13:22:40:170960,56,51.12,18.42,2.68,
636,08-10-2025,13:22:44:017957,56,51.37,18.46,2.66,
637,08-10-2025,13:22:47:100968,57,51.12,18.35,2.69,
638,08-10-2025,13:22:50:147958,56,51.01,18.66,2.69,
639,08-10-2025,13:22:54:002960,56,50.44,18.71,2.6,
640,08-10-2025,13:22:57:084969,57,50.03,18.58,2.68,
641,08-10-2025,13:23:00:232960,56,49.8,18.86,2.68,
642,08-10-2025,13:23:04:087959,56,49.23,18.94,2.66,
643,08-10-2025,13:23:07:167968,58,48.66,18.82,2.66,
644,08-10-2025,13:23:10:214961,56,48.32,19.07,2.69,
645,08-10-2025,13:23:14:171958,56,47.97,19.14,2.67,
646,08-10-2025,13:23:18:027958,56,47.95,19.2,2.66,
647,08-10-2025,13:23:21:109968,57,47.76,19.1,2.68,
648,08-10-2025,13:23:24:157959,56,47.9,19.41,2.68,
649,08-10-2025,13:23:28:013960,56,47.84,19.45,2.67,
650,08-10-2025,13:23:31:095969,58,48,19.35,2.69,
651,08-10-2025,13:23:34:142962,56,48.2,19.61,2.68,
652,08-10-2025,13:23:38:100958,56,47.91,19.67,2.66,
653,08-10-2025,13:23:41:183968,57,47.51,19.55,2.66,
654,08-10-2025,13:23:44:231961,56,47.38,19.81,2.69,
655,08-10-2025,13:23:48:086960,57,47.2,19.9,2.69,
656,08-10-2025,13:23:51:168969,58,47.1,19.78,2.66,
657,08-10-2025,13:23:54:216962,56,47.16,20.05,2.68,
658,08-10-2025,13:23:58:172960,57,47.36,20.11,2.67,
659,08-10-2025,13:24:02:120957,57,47.63,20.14,2.67,
660,08-10-2025,13:24:05:202969,59,47.59,20.06,2.68,
661,08-10-2025,13:24:08:247961,57,47.66,20.32,2.68,
662,08-10-2025,13:24:12:105959,57,47.43,20.39,2.67,
663,08-10-2025,13:24:15:187968,58,47.05,20.27,2.67,
664,08-10-2025,13:24:18:234962,57,47.01,20.52,2.69,
665,08-10-2025,13:24:22:089960,57,46.86,20.59,2.66,
666,08-10-2025,13:24:25:171969,58,46.88,20.47,2.66,
667,08-10-2025,13:24:28:218962,57,47.39,20.73,2.69,
668,08-10-2025,13:24:32:174958,57,47.32,20.79,2.69,
669,08-10-2025,13:24:36:029958,57,47.34,20.83,2.66,
670,08-10-2025,13:24:39:111969,59,47.57,20.73,2.69,
671,08-10-2025,13:24:42:263960,57,47.79,20.99,2.68,
672,08-10-2025,13:24:46:121976,58,48.12,21.08,2.66,
673,08-10-2025,13:24:49:203968,59,48.16,20.97,2.68,
674,08-10-2025,13:24:52:250962,58,48.43,21.21,2.66,
675,08-10-2025,13:24:56:106958,58,48.81,21.28,2.66,
676,08-10-2025,13:24:59:188969,60,49.42,21.15,2.67,
677,08-10-2025,13:25:02:235961,59,50.12,21.41,2.69,
678,08-10-2025,13:25:06:192958,59,50.06,21.47,2.69,
679,08-10-2025,13:25:10:048958,59,50.97,21.52,2.66,
680,08-10-2025,13:25:13:130969,61,51.57,21.41,2.66,
681,08-10-2025,13:25:16:177958,58,51.64,21.7,2.66,
682,08-10-2025,13:25:20:034959,59,51.35,21.77,2.68,
683,08-10-2025,13:25:23:117968,61,51.87,21.63,2.69,
684,08-10-2025,13:25:26:265967,60,53.35,21.88,2.67,
685,08-10-2025,13:25:30:121958,60,55.06,21.95,2.65,
686,08-10-2025,13:25:33:203969,63,55.93,21.82,2.66,
687,08-10-2025,13:25:36:250962,61,56.12,22.07,2.68,
688,08-10-2025,13:25:40:106959,60,55.48,22.12,2.66,
689,08-10-2025,13:25:44:056958,59,54.23,22.12,2.65,
690,08-10-2025,13:25:47:138969,62,54.42,22.02,2.66,
691,08-10-2025,13:25:50:187958,60,55.15,22.31,2.68,
692,08-10-2025,13:25:54:045959,61,56.33,22.37,2.68,
693,08-10-2025,13:25:57:128968,64,57.16,22.24,2.66,
694,08-10-2025,13:26:00:175962,61,57.48,22.47,2.68,
695,08-10-2025,13:26:04:131959,61,57.48,22.51,2.69,
696,08-10-2025,13:26:07:213969,63,57.57,22.38,2.66,
697,08-10-2025,13:26:10:260962,61,56.59,22.62,2.68,
698,08-10-2025,13:26:14:116958,61,56.94,22.73,2.69,
699,08-10-2025,13:26:18:073982,62,57.87,22.72,2.66,
700,08-10-2025,13:26:21:154969,64,58.05,22.59,2.66,
701,08-10-2025,13:26:24:202962,61,58.09,22.83,2.68,
702,08-10-2025,13:26:28:160958,62,58.38,22.86,2.66,
703,08-10-2025,13:26:31:241969,64,58.81,22.75,2.66,
704,08-10-2025,13:26:34:288963,62,59.36,22.97,2.69,
705,08-10-2025,13:26:38:144982,62,59.47,23.01,2.68,
706,08-10-2025,13:26:41:226968,64,59.35,22.9,2.67,
707,08-10-2025,13:26:44:274961,62,59.4,23.1,2.68,
708,08-10-2025,13:26:48:129958,63,60.04,23.14,2.68,
709,08-10-2025,13:26:52:085960,63,60.97,23.15,2.67,
710,08-10-2025,13:26:55:167968,65,61.8,23.05,2.66,
711,08-10-2025,13:26:58:216962,63,62.45,23.28,2.66,
712,08-10-2025,13:27:02:072959,63,62.04,23.32,2.69,
713,08-10-2025,13:27:05:154969,65,61.53,23.18,2.67,
714,08-10-2025,13:27:08:201959,62,60.75,23.44,2.69,
715,08-10-2025,13:27:11:890967,63,60.46,23.35,2.69,
716,08-10-2025,13:27:14:938962,62,59.86,23.56,2.64,
717,08-10-2025,13:27:18:086995,62,59.71,23.69,2.69,
718,08-10-2025,13:27:21:168968,65,60.02,23.5,2.68,
719,08-10-2025,13:27:24:215962,63,59.97,23.66,2.67,
720,08-10-2025,13:27:28:169957,63,60.46,23.64,2.65,
721,08-10-2025,13:27:32:127960,64,60.83,23.66,2.68,
722,08-10-2025,13:27:36:083959,63,60.66,23.7,2.66,
723,08-10-2025,13:27:39:165969,66,60.87,23.56,2.66,
724,08-10-2025,13:27:42:212962,63,60.93,23.79,2.68,
725,08-10-2025,13:27:46:168959,64,61.39,23.83,2.67,
726,08-10-2025,13:27:49:250968,65,61.34,23.7,2.66,
727,08-10-2025,13:27:52:298984,63,61,23.91,2.68,
728,08-10-2025,13:27:56:153958,63,60.5,23.94,2.67,
729,08-10-2025,13:28:00:008959,63,60.31,23.94,2.67,
730,08-10-2025,13:28:03:090968,65,60.21,23.81,2.66,
731,08-10-2025,13:28:06:140958,63,60.37,24.05,2.68,
732,08-10-2025,13:28:10:097959,63,60.48,24.05,2.68,
733,08-10-2025,13:28:13:179977,66,60.73,23.93,2.66,
734,08-10-2025,13:28:16:226962,63,61.06,24.13,2.68,
735,08-10-2025,13:28:20:182958,64,61.23,24.15,2.67,
736,08-10-2025,13:28:23:264968,66,61.01,24.02,2.66,
737,08-10-2025,13:28:26:311961,64,61.34,24.22,2.67,
738,08-10-2025,13:28:30:167959,64,61.68,24.25,2.68,
739,08-10-2025,13:28:34:022959,64,61.81,24.26,2.66,
740,08-10-2025,13:28:37:104968,66,61.79,24.12,2.65,
741,08-10-2025,13:28:40:154958,64,61.96,24.37,2.68,
742,08-10-2025,13:28:44:101975,64,62.1,24.35,2.68,
743,08-10-2025,13:28:47:183969,66,61.97,24.21,2.67,
744,08-10-2025,13:28:50:230961,64,61.84,24.43,2.67,
745,08-10-2025,13:28:54:086960,64,61.89,24.47,2.68,
746,08-10-2025,13:28:57:168968,66,61.81,24.31,2.67,
747,08-10-2025,13:29:00:215962,64,61.89,24.52,2.68,
748,08-10-2025,13:29:04:171960,64,62.15,24.53,2.68,
749,08-10-2025,13:29:08:027959,64,62.37,24.52,2.66,
750,08-10-2025,13:29:11:109968,66,62.36,24.38,2.69,
751,08-10-2025,13:29:14:764959,65,62.65,24.5,2.67,
752,08-10-2025,13:29:18:115958,64,62.32,24.66,2.66,
753,08-10-2025,13:29:21:197970,67,62.08,24.53,2.66,
754,08-10-2025,13:29:24:246037,64,62.22,24.71,2.66,
755,08-10-2025,13:29:28:101959,64,62.44,24.73,2.66,
756,08-10-2025,13:29:31:183968,67,62.53,24.57,2.68,
757,08-10-2025,13:29:34:230962,64,62.62,24.77,2.66,
758,08-10-2025,13:29:38:085959,64,62.92,24.8,2.69,
759,08-10-2025,13:29:42:041960,65,63.02,24.77,2.66,
760,08-10-2025,13:29:45:123968,67,62.82,24.64,2.68,
761,08-10-2025,13:29:48:172958,64,62.89,24.89,2.68,
762,08-10-2025,13:29:52:028960,65,62.97,24.88,2.67,
763,08-10-2025,13:29:55:110969,67,62.9,24.73,2.65,
764,08-10-2025,13:29:58:157958,64,63.04,24.97,2.69,
765,08-10-2025,13:30:02:113959,65,63.16,24.97,2.69,
766,08-10-2025,13:30:05:195975,67,63.14,24.81,2.66,
767,08-10-2025,13:30:08:242962,65,63.09,25.01,2.68,
768,08-10-2025,13:30:12:198958,65,63.24,25.02,2.69,
769,08-10-2025,13:30:16:053959,65,63.32,25.02,2.69,
770,08-10-2025,13:30:19:135968,67,63.19,24.9,2.69,
771,08-10-2025,13:30:22:180961,65,63.22,25.09,2.69,
772,08-10-2025,13:30:26:035959,65,63.61,25.08,2.69,
773,08-10-2025,13:30:29:117969,67,63.61,24.94,2.68,
774,08-10-2025,13:30:32:163961,65,63.64,25.16,2.68,
775,08-10-2025,13:30:36:120958,65,63.68,25.15,2.66,
776,08-10-2025,13:30:39:202968,68,63.53,25.02,2.68,
777,08-10-2025,13:30:42:249962,65,63.46,25.22,2.68,
778,08-10-2025,13:30:45:331968,67,63.38,25.11,2.68,
779,08-10-2025,13:30:48:414012,68,63.89,25.01,2.66,
780,08-10-2025,13:30:52:236961,64,63.8,25.43,2.65,
781,08-10-2025,13:30:56:193959,65,63.84,25.37,2.67,
782,08-10-2025,13:31:00:048958,65,63.9,25.33,2.67,
783,08-10-2025,13:31:03:130969,67,63.71,25.17,2.66,
784,08-10-2025,13:31:06:177958,65,63.77,25.39,2.66,
785,08-10-2025,13:31:10:133958,65,63.88,25.39,2.67,
786,08-10-2025,13:31:13:215968,68,63.83,25.22,2.66,
787,08-10-2025,13:31:16:262962,65,63.81,25.42,2.66,
788,08-10-2025,13:31:20:117960,65,63.98,25.44,2.66,
789,08-10-2025,13:31:23:199969,68,63.96,25.28,2.68,
790,08-10-2025,13:31:26:246962,65,63.98,25.48,2.67,
791,08-10-2025,13:31:30:204958,65,64.09,25.49,2.66,
792,08-10-2025,13:31:34:059960,65,64.13,25.49,2.67,
793,08-10-2025,13:31:37:141969,68,63.97,25.34,2.66,
794,08-10-2025,13:31:40:188961,65,63.88,25.55,2.68,
795,08-10-2025,13:31:44:145959,65,64.09,25.55,2.67,
796,08-10-2025,13:31:47:227968,68,64.06,25.42,2.68,
797,08-10-2025,13:31:50:274968,65,64.15,25.62,2.66,
798,08-10-2025,13:31:54:131959,65,64.29,25.63,2.66,
799,08-10-2025,13:31:57:214969,68,64.21,25.47,2.68,
800,08-10-2025,13:32:00:263961,65,64.17,25.66,2.66,
801,08-10-2025,13:32:04:118958,65,64.24,25.67,2.66,
802,08-10-2025,13:32:08:074958,65,64.31,25.64,2.68,
803,08-10-2025,13:32:11:156994,68,64.12,25.5,2.66,
804,08-10-2025,13:32:14:203961,65,64.04,25.71,2.66,
805,08-10-2025,13:32:18:058958,65,64.11,25.73,2.68,
806,08-10-2025,13:32:21:074915,71,64.62,25.51,2.68,
807,08-10-2025,13:32:24:089914,73,65.56,25.33,2.67,
808,08-10-2025,13:32:27:439958,66,65.51,25.6,2.69,
809,08-10-2025,13:32:31:260963,65,64.27,26,2.68,
810,08-10-2025,13:32:35:083961,64,63.53,26.19,2.66,
811,08-10-2025,13:32:38:332960,65,63.41,26.13,2.67,
812,08-10-2025,13:32:41:415968,67,63.58,25.91,2.67,
813,08-10-2025,13:32:44:867957,65,64.28,25.96,2.68,
814,08-10-2025,13:32:48:217958,65,64.02,26.01,2.69,
815,08-10-2025,13:32:52:072960,65,64.14,25.97,2.68,
816,08-10-2025,13:32:55:154968,68,64.07,25.78,2.67,
817,08-10-2025,13:32:58:200962,65,64.08,25.97,2.66,
818,08-10-2025,13:33:02:156958,66,64.22,25.96,2.68,
819,08-10-2025,13:33:05:238969,68,64.12,25.81,2.68,
820,08-10-2025,13:33:08:287961,65,64.11,25.99,2.67,
821,08-10-2025,13:33:12:244958,65,64.37,25.98,2.66,
822,08-10-2025,13:33:16:099958,65,64.52,25.98,2.68,
823,08-10-2025,13:33:19:181969,68,64.28,25.85,2.66,
824,08-10-2025,13:33:23:038958,66,64.69,25.91,2.66,
825,08-10-2025,13:33:26:121003,69,64.44,25.79,2.68,
826,08-10-2025,13:33:29:167962,65,64.38,26.02,2.68,
827,08-10-2025,13:33:33:022958,66,64.52,26.05,2.66,
828,08-10-2025,13:33:36:978958,66,64.6,26.03,2.7,
829,08-10-2025,13:33:40:060969,68,64.34,25.91,2.68,
830,08-10-2025,13:33:43:109962,66,64.29,26.11,2.67,
831,08-10-2025,13:33:46:964958,66,64.4,26.12,2.67,
832,08-10-2025,13:33:50:046968,68,64.34,25.96,2.69,
833,08-10-2025,13:33:53:093962,65,64.32,26.16,2.69,
834,08-10-2025,13:33:57:049958,66,64.61,26.16,2.66,
835,08-10-2025,13:34:00:131969,68,64.46,26.02,2.67,
836,08-10-2025,13:34:03:178961,65,64.36,26.2,2.68,
837,08-10-2025,13:34:07:033958,66,64.47,26.21,2.67,
838,08-10-2025,13:34:10:318965,67,65.03,26.13,2.68,
839,08-10-2025,13:34:13:367962,65,64.42,26.3,2.68,
840,08-10-2025,13:34:17:122959,66,64.41,26.29,2.66,
841,08-10-2025,13:34:20:977958,66,64.49,26.26,2.66,
842,08-10-2025,13:34:23:993915,71,64.99,26.04,2.68,
843,08-10-2025,13:34:27:009914,74,65.89,25.85,2.68,
844,08-10-2025,13:34:30:024912,76,66.5,25.7,2.66,
